id,created_at,text
933773536476282880,2017-11-23 19:05:34,RT @Raeequaza: When ya mom fronts like she cooked dinner herself but bought it all from Whole Foods #ThanksgivingWithWhiteFamilies https://…
933773327205777408,2017-11-23 19:04:44,@Raeequaza If it wasn’t thanksgiving there’s no fucking way that game would be televised lmao
933496972144607232,2017-11-23 00:46:36,"@yaperboi Heh, fuckin owned those nerds 🤣🤙🏻"
933496792942968832,2017-11-23 00:45:53,[THIS TWEET CAN ONLY BE VIEWED BY TWITTER PREMIUM USERS]
933496130721083392,2017-11-23 00:43:15,@yaperboi “That dude who joke about his wife having a boyfriend”
933392499158036480,2017-11-22 17:51:28,@gamer_ry @ahhhdi U cute
933290574026698753,2017-11-22 11:06:27,@buttgrabbing Damn bro he’s bullet proof....
933094593670680577,2017-11-21 22:07:41,Whenever Russ gets in trouble his mom puts his MacBook on top the fridge so he can’t make beats
933013434601369600,2017-11-21 16:45:12,Just tryna take my flintstone vitamins and this 5’5 goblin jumps out the bottle askin if I got a prescription for t… https://t.co/OtRTtgdgZW
932803836091056128,2017-11-21 02:52:19,"LOL it’s just remy trying to get work at his restaurant 

1847261🔁      1947371❤️ https://t.co/urUxSXUDCM"
932457502586707969,2017-11-20 03:56:07,Inspirational https://t.co/NhicItdj7e
932451119569104897,2017-11-20 03:30:45,When you troll a libtard on the internet EPIC STYLE https://t.co/EkY5p2wEgV
932441230683672576,2017-11-20 02:51:27,"RT @buttgrabbing: Everything gay to y’all nowadays... showing affection, liking a certain kind of music, dressing a certain way, kissing yo…"
932432532615737344,2017-11-20 02:16:54,"OCCUPATION:
Sex doer
LOCATION:
Your mom"
932408137902039040,2017-11-20 00:39:58,"L
L
L
L
L
L
L
L
L
LLLLLLLLLLLLL https://t.co/7f11HCX4om"
932400773723430912,2017-11-20 00:10:42,RT @CueBallClarence: https://t.co/UHtu02ELky
932399874053513216,2017-11-20 00:07:07,@BlSCUlTS__ @Chainbody He’s in the hospital for mental problems
932377026312404992,2017-11-19 22:36:20,@DuckFanAccount Too bad u just a dork outside the internet
932360114740150272,2017-11-19 21:29:08,@ChryssiRose Yeah cuz they post nudes on them
932337472486326272,2017-11-19 19:59:10,Everything Russ has ever said on twitter dot com has been the epitome of corny and annoying https://t.co/jG2wne1rm7
932336038353055744,2017-11-19 19:53:28,@BlSCUlTS__ What the fuck she even trying to say
932329701703540736,2017-11-19 19:28:17,Ladies my wife just gave me my 50$ weekly allowance who’s private snap am I purchasing
932166981209296897,2017-11-19 08:41:41,@Karnage420x The context makes it funnier lmaooo the twins have Lyme disease https://t.co/h4UAOBJg72
932166651809734656,2017-11-19 08:40:23,@Karnage420x “White people age like bananas” is my new favorite phrase just makes me laugh everytime
932164772048412672,2017-11-19 08:32:55,@Karnage420x *very shitty guitar riff*
932157063408500737,2017-11-19 08:02:17,@braydennosredna @juicexAntos Damn your cousin a corny lookin dude
932155701790621696,2017-11-19 07:56:52,RT @juicexAntos: https://t.co/9vprJMSnLs
932155416141688833,2017-11-19 07:55:44,Lmao who the fuck is that retard https://t.co/56oPu8BKyd
932118811657904128,2017-11-19 05:30:17,You know I had to do it to em https://t.co/1Sb93gmOgy
932087029734694912,2017-11-19 03:23:59,https://t.co/UHtu02ELky
931812864184041472,2017-11-18 09:14:33,@trihexx I keep that thang on me son https://t.co/M6yGSsjmoK
931811481728950272,2017-11-18 09:09:04,RT @juicexAntos: u ever look at ur girl while she sleeping n fuck around n believe in God for a minute
931802317271080960,2017-11-18 08:32:39,"RT @TravyTheGoat: Had to stop at chevron, paid $3.46 a gallon to fill up my throbbing gas tank"
931800818436599810,2017-11-18 08:26:41,RT @juicexAntos: just slipped my ps4 charger into its throbbing warm usb slot
931800732704968705,2017-11-18 08:26:21,Whenever I eat I love slipping my tongue to the side and sliding food into my throbbing mouth
931800278273114113,2017-11-18 08:24:33,"Get off work at pizza hut✅
Log on twitter dot com✅
Reply to 63 girls tweets with a pic of my fugly wiener✅
Bust a n… https://t.co/dBP74qNSxf"
931798202805731328,2017-11-18 08:16:18,@juicexAntos That’s a fucking improvement
931797729902182400,2017-11-18 08:14:25,Boyyyyyyyy I know you ain’t talkin about that meat pic you been dropping all night on people’s posts https://t.co/FqVeb0AVtY
931796250990493697,2017-11-18 08:08:32,@juicexAntos  https://t.co/wwob13DAVE
931795648524849152,2017-11-18 08:06:09,@juicexAntos LMFAOOOO
931795096806203393,2017-11-18 08:03:57,@juicexAntos It’s an improvement
931794604646526978,2017-11-18 08:02:00,@juicexAntos Naked mole rat headass https://t.co/jRzYnEo1N8
931792042513985536,2017-11-18 07:51:49,It looks like Rufus from Kim possible climbed on your belly and shit on your balls https://t.co/twsU1rttUf
931791334905495552,2017-11-18 07:49:00,Homie out here just flopping his wang on the timeline https://t.co/twsU1rttUf
931790002584875008,2017-11-18 07:43:43,White people age like bananas
931765486169178113,2017-11-18 06:06:17,This girl really just turning 21 with 2 whole ass kids lmao bye
931753316584845312,2017-11-18 05:17:56,White peoples are the funniest people to clown I swear it never gets old
931737616059215872,2017-11-18 04:15:33,@TweetGameLazy I’ll give you ride on this meat pole son
931705196631035904,2017-11-18 02:06:43,White dudes in hallmark movies look like default characters in character creation
931689723575205888,2017-11-18 01:05:14,@DuckFanAccount my wife’s boyfriend says hi
931689063899217920,2017-11-18 01:02:37,@BlSCUlTS__ Gonna nut so hard it blasts thru my ceiling
931688819450974208,2017-11-18 01:01:39,@Sanchovies @IuIIed Report him to the London police for cyber bullying 😈😈
931657848643248128,2017-11-17 22:58:35,Your mcm out here tryna flex when they don’t own a single goblet lmaoooo he still drink outta cups
931655469713653760,2017-11-17 22:49:07,"Friendship ended wit discord ❌
Friendship began with skype✅"
931654412862349314,2017-11-17 22:44:55,@gamer_ry Take a nap king
931637591983628288,2017-11-17 21:38:05,@suicidejams Hey fuck u
931630675479769088,2017-11-17 21:10:36,@butt_grabbing Were ready for Armageddon
931630381454860288,2017-11-17 21:09:26,@skipper_818 Lmao come back when you grow a goatee on both your chins son
931620077983502336,2017-11-17 20:28:29,@Sanchovies lemme know how the new Pokémon is..... wife’s boyfriend took my 3DS cuz I didn’t do the dishes :/
931619068947210240,2017-11-17 20:24:29,@Chainbody Cute lil nugget
931611303541555200,2017-11-17 19:53:37,Elon Musk built like a mf South Park character 🤣🤣🤣🤣 https://t.co/ERwxHhA99c
931597360899043328,2017-11-17 18:58:13,https://t.co/ZKDNVefAYQ
931453036114804736,2017-11-17 09:24:44,RT @AlecLeeMusic: I️’ve been nominated for ARTIST OF THE MONTH on @thedelisf! Its vote based so Just Follow the link and look to the top ri…
931340868488855553,2017-11-17 01:59:01,"Someone come get this white girl on Instagram,,,,,,, she deadass spooning this pig she haunted in the middle of the woods"
931328293315297281,2017-11-17 01:09:03,@Sanchovies Epic! My wife’s boyfriend STILL has my Xbox :/ I haven’t been able to play modern warfare 2 in 3 weeks :/
931280095515361282,2017-11-16 21:57:31,@yaperboi Wanna get together and play cards against humanity! My wife and her boyfriend are going out so I’m all free 😈
931273788733325313,2017-11-16 21:32:28,@Chainbody timmy thick remind me of aunt fanny from robots https://t.co/oMXga0snEb
931205716274135041,2017-11-16 17:01:58,@Raeequaza Unfollowed
931111722504503296,2017-11-16 10:48:28,"*some 19 yr old kid working the graveyard shift* 
These fucking jackasses are back again taking pics in the god dam… https://t.co/QJuBnCZVgv"
931111342785753088,2017-11-16 10:46:57,@krumpbattle Too young :/
931111258777985030,2017-11-16 10:46:37,@MajinDookie Oof 🤧
931088324642594816,2017-11-16 09:15:30,@BBWslayer666 Man idgaf to be honest bout his music just sucks to see a young man die like that
931054674844688384,2017-11-16 07:01:47,Man fuck pills n shit for real. I will never fuck with that shit and will always fight ppl on sight for doin that
931016495928246272,2017-11-16 04:30:04,"RT @Chainbody: u can Call me straight , gay, or double gay, but Triple gay is where I draw the Fucking line"
930983750111870976,2017-11-16 02:19:57,White kids be hittin the quan in the kitchen cuz they Mom made tuna fish casserole
930969817850548224,2017-11-16 01:24:35,First female 007 they give her a sex toy that doubles as a silenced pistol https://t.co/DJIw3r6sDT
930969146510082048,2017-11-16 01:21:55,Blake Shelton winning sexiest man or whatever proves white ppl ain’t a minority
930966993624219649,2017-11-16 01:13:22,You look like you provide people with a good source of potassium for a living https://t.co/DmIvepUjh8
930965494605144065,2017-11-16 01:07:25,Cast hexes on trump https://t.co/JXFJ82fxS4
930963326137274368,2017-11-16 00:58:48,Hey guys my stepdad took my Xbox away again so I won’t be uploading any Modern warfare 2 sniper montages for a bit.… https://t.co/Z1t7fTDnfW
930962935282671616,2017-11-16 00:57:14,Your WCW out here eatin dick n balls on Thanksgiving women ain’t shit https://t.co/RxGbyVhUht
930961351677059072,2017-11-16 00:50:57,Work at Safeway hauling carts from the parking lot https://t.co/HyjfY8noqj
930960041099771904,2017-11-16 00:45:44,@Raeequaza Is coo he did too many drugs
930959881925881856,2017-11-16 00:45:06,@Raeequaza He died :/
930959082642477056,2017-11-16 00:41:56,Y’all ever just fuck around call J.G. Wentworth 877-CASH-NOW
930958167780892672,2017-11-16 00:38:18,@ahleeyou There’s a good bill burr bit about this type shit
930882874990931968,2017-11-15 19:39:07,RT @GetOutMyPocket: “my name jeff” https://t.co/FxuPOvfGKy
930882147770023936,2017-11-15 19:36:13,@Sanchovies @gamer_ry Gamer ry been taking shots like crazy lately. He a mad man
930881017027502081,2017-11-15 19:31:44,@GetOutMyPocket I swear I seen this somewhere else 🤔
930875504592273408,2017-11-15 19:09:49,Lmao sick https://t.co/5DwidawdOr
930845034659770368,2017-11-15 17:08:45,@kvspt You knew the risks when you signed up chief
930843024489299968,2017-11-15 17:00:45,@kvspt Does he know it’s your twitter?
930699710842769410,2017-11-15 07:31:17,RT @juicexAntos: i fucking hate my friends https://t.co/D2r9XdJTA7
930637274542366721,2017-11-15 03:23:11,RT @Raeequaza: https://t.co/Ns4DTrHzZC
930595740337938432,2017-11-15 00:38:08,@TweetGameLazy Prayin for u chief
930579110056701952,2017-11-14 23:32:03,Where were you when Cole Campbell got arrested for Child porn and sexual harassment
930560630855049216,2017-11-14 22:18:38,@Raeequaza Just go get your phone dumbie
930539105741455360,2017-11-14 20:53:06,Epic ownage https://t.co/HuE6PjElKc
930521410497216512,2017-11-14 19:42:47,@gamer_ry Drag him king
930493412691795968,2017-11-14 17:51:31,@Chainbody Or naruto paramore AMV’s
930485962664067072,2017-11-14 17:21:55,@MajinDookie When you uhhh.... ordering uhhh.... chipotle and your homie ask for extra shit
930485556311597056,2017-11-14 17:20:18,This dude really wrote this article and listed it under ‘good ideas’ https://t.co/QY9GRw5RkW
930338439706296320,2017-11-14 07:35:43,Why he got them spongebob karate gloves on https://t.co/iWekyi7I4F
930338074634022912,2017-11-14 07:34:16,RT @Damienvb25: This has to be the funniest thing I've seen in a long time https://t.co/yhh1JdFFFv
930337444540555264,2017-11-14 07:31:46,Holy fucking shit dude this video got me absolutely dyin https://t.co/8jOq4R177S
930307939876855808,2017-11-14 05:34:31,@BasedKashiBar Only if they sing the song
930303938464694272,2017-11-14 05:18:37,"@DuckFanAccount Wtf how did you find out my name,,,,, I’m reporting you to the @UKPolice"
930300178740920320,2017-11-14 05:03:41,@DuckFanAccount Maybe if u a dumbie
930298359964778496,2017-11-14 04:56:27,@DuckFanAccount About 15 minutes at the dmv
930295712557842432,2017-11-14 04:45:56,@DuckFanAccount Why not just renew your ID dumbass
930295145861230592,2017-11-14 04:43:41,@BasedKashiBar Yes. He my wife’s bf now tho :/
930294558239342593,2017-11-14 04:41:21,@BasedKashiBar Yes
930294281826267136,2017-11-14 04:40:15,RT @CueBallClarence: Just updated my tinder profile.... bouta me scoring hella girls on here 😈😈😈 https://t.co/skC1Xw1DrX
930287797679697920,2017-11-14 04:14:29,@ilooklikelilbil You should get on the FREE CLOUT PODCAST chief it’s lit
930169999100059649,2017-11-13 20:26:24,@BlSCUlTS__ Amen king
930169565157326848,2017-11-13 20:24:40,@BasedKashiBar Holy shit. This looks like a cowboy Halloween costume
930168091035680768,2017-11-13 20:18:49,"I’m reporting you to the highest authority there is, chief..... the UK police force 😈 https://t.co/o9tvf26QZQ"
930165978977071105,2017-11-13 20:10:25,@buttgrabbing Candice?????
930165161129734146,2017-11-13 20:07:10,"@buttgrabbing Yeah I’m on this team called bofa, have you heard of it?"
930163038795177984,2017-11-13 19:58:44,@Chainbody Or uncontrollably jack off in front of women and into plants
930154099839922177,2017-11-13 19:23:13,"This is disgusting to me, this isn’t funny, comparing someone to God who loved you so much to die on the cross for… https://t.co/dBskz3fl78"
930130640816586752,2017-11-13 17:50:00,@yaperboi *google search* popular artists 2017
930130366131724288,2017-11-13 17:48:54,RT @Pluglaflame: UNO is now banned in the house.. https://t.co/wCEfkhsGwx
930122904037089282,2017-11-13 17:19:15,Idk how anyone could recover from such an epic ownage at the hands of this walking bowl of cornflakes https://t.co/wnzdekj4nd
930122389039366145,2017-11-13 17:17:13,"Wake up✅

Back to bed✅"
930118974443945984,2017-11-13 17:03:38,Your mcm still have birthdays lmaooo he a grown ass man turning 26 next year
930118344367153152,2017-11-13 17:01:08,"@buttgrabbing @MyFavsTrash Those ones are the worst fucking ones, easy to spot though."
930096616870068224,2017-11-13 15:34:48,https://t.co/bU4j64n26w
929954925496360960,2017-11-13 06:11:46,This is the corniest tweet I’ve ever seen someone lighten up you nerd https://t.co/gP5KqgMVe2
929854612223311873,2017-11-12 23:33:10,RT @juicexAntos: was Jimmy Neutron boy geniuses dad mentally disabled? Do u think there’s a hidden meaning behind their family dynamic? He…
929802199407853569,2017-11-12 20:04:53,RT @CueBallClarence: Hey guys do you like my new fursona? I’m a rabbit named axel who hates bullies and isn’t afraid of his douchebag stepd…
929613824465891329,2017-11-12 07:36:21,@juicexAntos Hit her with that bean shit
929613131684257792,2017-11-12 07:33:36,Women dying is funny?? https://t.co/6AWsPBjLiH
929607277731921920,2017-11-12 07:10:20,https://t.co/YI02y1qVHW
929607058919325696,2017-11-12 07:09:28,@dinkleberg_69 Imma eat the macaroni art too
929583752845467648,2017-11-12 05:36:52,@hypedresonance Keep your chin up queen.....your crown is falling 😘
929452336526721024,2017-11-11 20:54:40,99% of teenagers would cry if they saw Justin Bieber about to jump off a building. If you are among the 1% that wou… https://t.co/K5Hsl5HB7I
929419688295120896,2017-11-11 18:44:56,@Chainbody GO AWF queen https://t.co/vDHu31gZ12
929419522418794496,2017-11-11 18:44:16,@_JohnPawl_ @IuIIed Oh xD sux nerd
929419358585024512,2017-11-11 18:43:37,@_JohnPawl_ @IuIIed Who
929416733399453696,2017-11-11 18:33:11,When @IuIIed owns some clown on the TL https://t.co/T1cGcc5FnF
929276958390681600,2017-11-11 09:17:46,@cumslut707 Doin xans for fun is some crack head shit
929264815150731264,2017-11-11 08:29:31,KIRBY DANCE!!!!!!!(&gt;'-')&gt; &lt;('-'&lt;) ^(' - ')^ &lt;('-'&lt;) (&gt;'-')&gt; &lt;('-'&lt;) ^(' - ')^ &lt;('-'&lt;) ^(' - ')^ &lt;('-'&lt;) &lt;('-'&lt;) ^('… https://t.co/RaU48WWUZC
929264403643432961,2017-11-11 08:27:53,@SEMlTOXIC Sowwy :3 I got hungwy
929262052186537984,2017-11-11 08:18:32,"(&gt;'_')&gt;# I was gonna give you this waffle... #&lt;('_'&lt;) But then I was like, (&gt;'#'&lt;) ""I'm hungry."" (&gt;'-'&lt;) So I ate it. (&gt;^-^&lt;)"
929246571811581952,2017-11-11 07:17:01,@Chainbody Daphne and Velma gonna come out sayin that Fred would casually jack off in front of them 😔
929228043545059328,2017-11-11 06:03:24,@BlSCUlTS__ Damn.... which president is that?
929225763114455040,2017-11-11 05:54:20,@TGIFridays hey I have a question?
929177945653919744,2017-11-11 02:44:20,@TweetGameLazy Drunk on pussy
929173556830679040,2017-11-11 02:26:53,@ahleeyou PAUSE
929173120501530624,2017-11-11 02:25:09,@dinkleberg_69 The (dm me?)
929106839584698368,2017-11-10 22:01:47,My wife’s boyfriend randy 🤣 https://t.co/IuKpAhBSyH
929103479401877504,2017-11-10 21:48:26,Ur mcm crying cuz women have freedom of choice lmao he a grown ass man https://t.co/B14v6Crc2X
929103103214764037,2017-11-10 21:46:56,@Raeequaza Men
929086581834620928,2017-11-10 20:41:17,RT @Sanchovies: @guwop https://t.co/TTtdYY8LuW
929084439904137216,2017-11-10 20:32:46,@Chainbody Nice and relatable tweet A-
928875043039330304,2017-11-10 06:40:42,RT @juicexAntos: white ppl will do this Shit but then pull their purse onto their lap when a black person sits next to them on a bus https:…
928830384174907392,2017-11-10 03:43:15,@witwix Just show them bootycheeks
928821953942736896,2017-11-10 03:09:45,RT @ahleeyou: Fellas is it gay to visit your son on the weekends? You excited to see another man 🤔🤔🤔
928800975900442625,2017-11-10 01:46:23,Just found my birthday is the on the same day I was born.... life’s crazy 😳😳
928800685893697536,2017-11-10 01:45:14,@hypedresonance That psychologist hit em with the roast hands
928797453658103808,2017-11-10 01:32:23,This is the man my wife has been fucking help me find him https://t.co/prJxQgdHxr
928730542459125760,2017-11-09 21:06:30,RT @Prep_Life_USA: Retweet if this is the best collection you have ever seen 😫😍🐳 https://t.co/LHhQW6GGsn
928730491376697344,2017-11-09 21:06:18,@Prep_Life_USA @BBWslayer666 I swear to god you bouta catch some fucking hands
928713446203338757,2017-11-09 19:58:34,"@yaperboi Ask your wife’s boyfriend,,,, you know he got that shit on lockdown"
928712885794062336,2017-11-09 19:56:21,@yaperboi Post some backyardigans lyrics
928706950493224961,2017-11-09 19:32:46,@BBWslayer666 LMAO that’s a wAter gun fuck u gonna do MOISTEN me to death??? U goofy 🤣
928704737607761922,2017-11-09 19:23:58,Ur mcm quote tweet this garbage like “IM DEAD BRUH 🤣🤣🤣🤣💀💀💀” https://t.co/J2LM5CH8pM
928687593746710528,2017-11-09 18:15:51,@yaperboi @BlSCUlTS__ This dude asked his mom to get some balloons from the store so he could do this
928687399361691648,2017-11-09 18:15:04,It’s on sight for geeks like this https://t.co/YQu4KO8gws
928685954738528257,2017-11-09 18:09:20,@BlSCUlTS__ Dude uploading this thinking “I’m bouta go MAD viral this shit HILARIOUS”🤣🤣🤣 homeboy prolly got that em… https://t.co/InNOOrwDMR
928665056765657088,2017-11-09 16:46:17,@hypedresonance This shit so headass who makes this stuff up
928540313005600768,2017-11-09 08:30:36,@hypedresonance This that gif from river dale of uhh whichever sprouse twin
928538070042865664,2017-11-09 08:21:41,@BBWslayer666 This what we get for not re posting those chain statuses on Facebook 😔
928503686971535361,2017-11-09 06:05:04,@BlSCUlTS__ Lemme ask my wife’s boyfriend for the credit card 😳😳
928496436358012928,2017-11-09 05:36:15,New @ new me
928461007344640001,2017-11-09 03:15:28,@bh5773 Chili’s will work just fine 😤
928459951810297857,2017-11-09 03:11:17,@bh5773 Go to your local subway or TGI Friday’s and see if anyone working there needs a new gf 😏😏
928455575465164800,2017-11-09 02:53:53,"@yaperboi 😜
   👊/||\_ 
    _/¯🍆¯\_

👋 
    \ 😳
        || \_
    _/¯🍆¯\_

       😜
   👊/||\_ 
    _/¯🍆¯\_

👋 
    \… https://t.co/sLgauSt5YT"
928453986369155072,2017-11-09 02:47:34,@yaperboi It’s aight king. I’m happy for your Popeyes gains 🙂
928452996563845120,2017-11-09 02:43:38,"@yaperboi “I’m about to get some Popeyes!”
“ok” 
LMAO you sound so enthusiastic about Popeyes and she don’t give a fuck"
928452769412816897,2017-11-09 02:42:44,Part time gamer..... full time women hater 😏
928428251063631872,2017-11-09 01:05:19,"This man got the worst pull out game in history, fuck around and nut 6 kids into a girl at once https://t.co/a3CRwnA7AK"
928382603467431936,2017-11-08 22:03:55,@tellizardy How can you estimate the length of something that has no bounds(my love for gamer ry)
928382156270792704,2017-11-08 22:02:09,RT @Sanchovies: https://t.co/aaX77lFT1l
928371988392943617,2017-11-08 21:21:45,@BBWslayer666 Cherries
928279353162579968,2017-11-08 15:13:39,@mineifiwildout Can I get uhhhh 280 character essay on why chief?
928035731183767552,2017-11-07 23:05:35,@Raeequaza Dork
928034778124832769,2017-11-07 23:01:47,"Now I can start using my signature at the end of every tweet like this :)

▬▬▬▬▬▬ஜ۩۞۩ஜ▬▬▬▬▬▬
―••~asuka over rei eve… https://t.co/bYPRhB6pZF"
928034425287221248,2017-11-07 23:00:23,"Someone told me it's literally impossible for a human to eat an entire head of lettuce in one sitting, so here I am… https://t.co/RfKygNWbFz"
928033874407432192,2017-11-07 22:58:12,Uhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh… https://t.co/PT9XQkXmfr
928033550930022400,2017-11-07 22:56:55,@F2K_Loading Delete
928032469747515393,2017-11-07 22:52:37,@Chainbody This is the bad tweet police wee woo wee woo 👮🏻
928025785591521280,2017-11-07 22:26:03,My wife refuses to have sex with me until I have 280 characters.... please help
927988682514079744,2017-11-07 19:58:37,@lilteevs Tell him it’s @bperr78
927977648663359488,2017-11-07 19:14:47,@EddyBaker your music doo doo
927976442989654017,2017-11-07 19:09:59,@MajinDookie Thanks for enriching my TL today
927938519653171200,2017-11-07 16:39:18,@Chainbody @BlSCUlTS__ I am de captain now Amirite fellas
927926592222896128,2017-11-07 15:51:54,"@BlSCUlTS__ Nice setup bro, wanna play hunger games on roblox?"
927785399363059712,2017-11-07 06:30:51,RT @juicexAntos: wen u nut n she keep eatin ur ass https://t.co/4hoX0zNHEJ
927784604567683072,2017-11-07 06:27:41,Suckin mad dick this month all these dorks are losing no nut November bunch of chumps 🤣🤣
927766054985535489,2017-11-07 05:13:59,RT @BillRatchet: THE TIME HAS COME. ITS MY MF BIRTHDAY. THIS IS THE DAY THE LORD CLOSES HIS EYES AND ALLOWS US TO WHOOPETH OUR MEAT. ESKETI…
927709698559688706,2017-11-07 01:30:02,Wow this littler of newborn bunnies 😍😍 https://t.co/FN0DlWbBsG
927663366201532416,2017-11-06 22:25:56,"RT @imaGoonAssNiqqa: ' iM So Fuxkinqqq High Men , WTFF &lt;3"
927627015712210944,2017-11-06 20:01:29,RT @Tyga: It’s party time https://t.co/47XgtPoxat
927610797722820608,2017-11-06 18:57:03,Epically troled https://t.co/lnSEdZjkI6
927607460201840640,2017-11-06 18:43:47,Just updated my tinder profile.... bouta me scoring hella girls on here 😈😈😈 https://t.co/skC1Xw1DrX
927596894162903044,2017-11-06 18:01:48,@MajinDookie Damn dude you showed us xD
927592320341499906,2017-11-06 17:43:37,@Jineaners 1261 now
927579947962478592,2017-11-06 16:54:27,@Chainbody Better not shake ur dick more than twice after pissin
927347315945254912,2017-11-06 01:30:04,Y’all think lobsters jack off?
927088558187278336,2017-11-05 08:21:51,when I’m picking up my wife’s boyfriend from work at subway https://t.co/9LXm82vp9k
926921591136575494,2017-11-04 21:18:23,@Chainbody It is truly an abomination
926918525536567302,2017-11-04 21:06:12,@BBWslayer666 Take my energy king
926916548496785408,2017-11-04 20:58:21,@juicexAntos Pause
926916230241427456,2017-11-04 20:57:05,"RT @BillRatchet: ┏┓  
┃┃╱╲  in 
┃╱╱╲╲ this
╱╱╭╮╲╲house       
▔▏┗┛▕▔ we 
╱▔▔▔▔▔▔▔▔▔▔╲  
DONT touch our meat
╱╱┏┳┓╭╮┏┳┓  ╲╲ 
▔▏┗┻┛┃┃┗┻┛  ▕▔"
926909648388497408,2017-11-04 20:30:55,RT @mineifiwildout: how the fuck we gonna get double xp then einstein https://t.co/XLfwWDxdbA
926909514888048641,2017-11-04 20:30:24,@juicexAntos Cob?? That’s corn
926908892088483841,2017-11-04 20:27:55,@juicexAntos Ur mcm playin with fish 🤣🤣🤣
926685055040176128,2017-11-04 05:38:28,"@Sadieisonfire Baseball season means
Brushing teeth❌
Taking fat dips of chew✅"
926669607884111874,2017-11-04 04:37:05,@missylagrotta Yikes
926669377390264320,2017-11-04 04:36:10,@missylagrotta Damn daniel
926620482224381952,2017-11-04 01:21:53,@buttgrabbing Got some icy new balances on?
926595358687248384,2017-11-03 23:42:03,"RT @FatKidDeals: 🍕GIVEAWAY🍕

It's Friday night, and you're about to get on some Call of Duty WW2! How about some Pizza? 

RT this tweet and…"
926515525676539904,2017-11-03 18:24:49,They fucked up n gave her a horse https://t.co/cGs6h8oVbG
926477504604291073,2017-11-03 15:53:44,@Chainbody Student loans 🤣🤣🤣
926476087768387584,2017-11-03 15:48:07,"RT @juicexAntos: Wake up✅
jerk off my dick until im bout to nut✅
Stick dick in bucket of ice✅
Fuckin cum all over❌
No nut November™ day3 su…"
926334650770890752,2017-11-03 06:26:05,"Here’s a tip for oral with the ladies, fellas.Spread her labia apart and blow into her pussy like it’s a got damn balloon.They cum instantly"
926251375721246720,2017-11-03 00:55:11,Follow biscuits or you gettin shitted on https://t.co/vFV1CfHQh6
926213607792054272,2017-11-02 22:25:06,"RT @alanirink: Just saw a Paris Hilton for president banner being flown over the city of Malibu. ""The new we the people in 2016."" Truly ico…"
926179900716826627,2017-11-02 20:11:10,@buttgrabbing You don’t beat your meat to football games??😳
925974825985646592,2017-11-02 06:36:16,"@Sadieisonfire Me, my wife’s boyfriend and my wife are making hella noise wrestling in bed :/"
925969226203987968,2017-11-02 06:14:01,"RT @GamerHelper: This account is going to be dedicated to helping gamers with their games or consoles, watever you need."
925967445654880256,2017-11-02 06:06:57,RT @juicexAntos: incredible https://t.co/3YYmAo8Lak
925916768643645440,2017-11-02 02:45:35,That’s the same type of sea animal i put between my two mattresses at night https://t.co/eZ60Ct7vDK
925911105519493120,2017-11-02 02:23:04,https://t.co/xsyFEERtZ3
925902522455179264,2017-11-02 01:48:58,RT @hondadeal4vets: https://t.co/hWvLSCB5ho
925848608150249472,2017-11-01 22:14:44,"RT @Chainbody: bɒɘЯ nɒƆ ybodoИ ƚiʜƧ ƚɒʜT qU bloH oT ɘɿuƧ ǫniʞɒM ɿoᖷ ƨʞnɒʜT
https://t.co/Lo7dhKdHmp"
925783517925072896,2017-11-01 17:56:05,Just takin out the trash this morning https://t.co/HWdU793Ucp
925782984245985280,2017-11-01 17:53:58,RT @CuteEmergemcy: https://t.co/1jsSI6Vx4Z
925782906542292992,2017-11-01 17:53:39,This city bus smells like hot dog water get me outta here
925778527105949696,2017-11-01 17:36:15,@Chainbody They deserve a raise 😂😂👌🏻
925778374282190848,2017-11-01 17:35:39,@MajinDookie Damn no nut novemeber already getting to you 😔
925775624014258176,2017-11-01 17:24:43,@ahleeyou Big titty fascist girls
925768866449448960,2017-11-01 16:57:52,"RT @FatKidDeals: 🍕GIVEAWAY🍕

Do you want some trash cheese, horrible quality toppings and late delivery? Then, go to @PapaJohns. 

Want som…"
925766788222140416,2017-11-01 16:49:36,"RT @vuhsace: I just did 20 squats, why is my dick still small how does this work 🤦🏻‍♂️"
925762848776581120,2017-11-01 16:33:57,LMFAO my wife’s boyfriend already failed no fap November I totally heard him bangin Sharon last night what a fucking loser 😩😩🤣🤣
925471321382780928,2017-10-31 21:15:32,@IuIIed She doesn’t understand what it’s like to be a gamer Raggy..... just let her live in ignorance
925470963961020416,2017-10-31 21:14:06,Today marks day 0 of me getting in complete shape to be lucky Luciano next year for Halloween
925469549100593153,2017-10-31 21:08:29,@emcheeesy Make that 2 queen it’s the lords day after all
925430189093306368,2017-10-31 18:32:05,RT @guwop: enjoying lunch and some girl sits next to me. nervous. going to my lecture an hour early
925416252398387200,2017-10-31 17:36:42,When your costume is too hot and you overheat and you pass out live on tv https://t.co/OcrZ9MqB20
925406406412443648,2017-10-31 16:57:35,@emcheeesy Hanging with my queen making baked Mac n cheese wby queen
925394012760031232,2017-10-31 16:08:20,RT @Raeequaza: Fucking lost on the highway https://t.co/endKRnmAov
925228049972412416,2017-10-31 05:08:51,Just paid a target janitor to spank me with his wet mop for 30 minutes
