id,created_at,text
807764264203276289,2016-12-11 01:49:42,i'm erect https://t.co/bnmyWsYTtb
807694460113055744,2016-12-10 21:12:20,fuck with my gang and see what happens😤💯💪🏻👊🏻💥 https://t.co/lL9gRMU3UT
807463931161825280,2016-12-10 05:56:17,i'm about to sleep like a fetus tonight
807400470272757761,2016-12-10 01:44:07,"@FaZe_Rain that's horrible man, i'm glad you're okay tho"
807372159966466049,2016-12-09 23:51:37,jcole can have his spotlight rn but when @FilthyFrank drops Pink Season it's gonna be insane
807361096038420480,2016-12-09 23:07:39,#RiceGum5Mil
807275505670115329,2016-12-09 17:27:33,we got the christmas tree up 🎄😜 https://t.co/CYiwvM7vWJ
807236418569457665,2016-12-09 14:52:14,https://t.co/0HAjvYtrbn
807011956163039233,2016-12-09 00:00:18,"disgusting how these so-called ""vegans""still drink water. that's a fish's house you sick cunt"
806908854416109575,2016-12-08 17:10:37,i wanna die lol https://t.co/aQxuUR0GbE
806859431787065345,2016-12-08 13:54:13,@WoodySee who did it better? https://t.co/YL5dUiZUpp
806797866534510592,2016-12-08 09:49:35,@maxmoefoe thank you for the unblock 😭❤️
806728828542324736,2016-12-08 05:15:15,hehexd https://t.co/nUONCTL637
806694182702161920,2016-12-08 02:57:35,"oh u love ur grandma?

name 3 of her albums"
806637145985314816,2016-12-07 23:10:56,i'm edgy :) https://t.co/7ezk9vsHlH
806630726632411137,2016-12-07 22:45:26,@FilthyFrank my tweets are edgier than yours
806600310189944833,2016-12-07 20:44:34,https://t.co/8vtj2Qg59g
806334557301645313,2016-12-07 03:08:34,"been having a lot of wet stinky farts today, welp goodnight"
806242614605467648,2016-12-06 21:03:13,I was runnin thru the 6 with my chode
806155692780507136,2016-12-06 15:17:49,https://t.co/m5SyoIAUVF
805885557574352897,2016-12-05 21:24:24,"""GenderFluid"" https://t.co/PnJc7uaTIa"
805818291012956165,2016-12-05 16:57:06,just hit the sickest dab at my great grandmas memorial service
805774998266871808,2016-12-05 14:05:04,https://t.co/Tm2LicprKZ
805624926371794944,2016-12-05 04:08:44,tweet me your best meme
805538085752672256,2016-12-04 22:23:40,https://t.co/Qbauu8Szu2
805510853055365120,2016-12-04 20:35:27,"do you ever see a dude speed past you on an annoyingly loud motorbike and you think to yourself ""god i hope he crashes and dies"""
805309000094982144,2016-12-04 07:13:22,i want to smoke crack with @Idubbbz
805270612243529728,2016-12-04 04:40:49,"go ahead bitch call the cops

i'll just have sex with them"
805174328170074112,2016-12-03 22:18:13,https://t.co/b1J0DPYBxA
804881856177074176,2016-12-03 02:56:03,i love you @FilthyFrank ❤️
804813470034264064,2016-12-02 22:24:18,my dog has a purple tongue https://t.co/7sinbGQQxC
804757505217806336,2016-12-02 18:41:55,i want to get ran over by a bus full of black people
804686284438519808,2016-12-02 13:58:55,"If you're reading this I love you.

Unless you're Joey Salads and reading this then you're just a fake ass pussy bitch"
804506788041199616,2016-12-02 02:05:39,"""suck my dick until i see ur teeth in my butthole""

dude my grandmas nursing home is lit as fuck"
804450818216853504,2016-12-01 22:23:15,"RT @JosephACostello: Giving away a free limited edition watch

RT to win ✍🏼️⏳ https://t.co/7QAVVvGGvu"
804407860549586944,2016-12-01 19:32:33,https://t.co/3MXRxdd8s3
804375527175966721,2016-12-01 17:24:04,"Justin Bieber, 18: award winning, multi-platinum musician, millionaire, 100,000,000+ fans

Me, 18: caught jerking off in Arby's drive-thru"
804345415244062720,2016-12-01 15:24:25,isn't the clitoris that big red dog from that show when we were kids?
804110990040330241,2016-11-30 23:52:54,Oh my god take me back 😣😤😍👅 #Auschwitz https://t.co/9ykmOjIpmJ
804061866603532288,2016-11-30 20:37:42,"nick nack paddywhack give a dog a bone 

my dad says he doesn't love me and he's not coming home"
803980718355468288,2016-11-30 15:15:15,https://t.co/6jT6cFGez5
803739776931299328,2016-11-29 23:17:50,when u nutted five minutes ago but u still watching to see how the porn ends https://t.co/xtAbSsLNR3
803603083515359232,2016-11-29 14:14:39,I woke up wearing a wet black h&amp;m sweater as pants so each leg was through the arm holes and my dick was hanging out the head hole
803436084172619776,2016-11-29 03:11:04,https://t.co/g0INeaWVTl
803359574703173632,2016-11-28 22:07:02,https://t.co/hTAGbN2wMX
803335773529526272,2016-11-28 20:32:28,RT @FaZeDirty: @WoodySee https://t.co/I770yLcK0B
803335099295076352,2016-11-28 20:29:47,@FaZeDirty had fun meeting you the other day https://t.co/xnHpWAVXQ7
803070048382263297,2016-11-28 02:56:34,cancer https://t.co/dc4k1AUzL9
803033505215213569,2016-11-28 00:31:21,If I was a girl I would be the biggest fucking slut ever
802992424653963264,2016-11-27 21:48:07,just looked my dad in the eyes while eating a hot dog and not even 5 minutes later he handed me a napkin with his number on it wtf
802946034670374916,2016-11-27 18:43:47,Butter up my fat legs you fucking dirty slut.
802803577018159104,2016-11-27 09:17:42,i guess u can call me katy perry because i'm wide awake😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
802625746405560320,2016-11-26 21:31:04,Bet you won't repost because you're too ashamed to have a picture of Jesus in you're feed https://t.co/NFu2ngkzCO
802605425040510977,2016-11-26 20:10:19,https://t.co/hKIWtV4xEg
802379745308639233,2016-11-26 05:13:33,who's awake hit like
802326805789151233,2016-11-26 01:43:11,straight outta Auschwitz https://t.co/1VGV6ugS1D
802283134712590336,2016-11-25 22:49:39,https://t.co/P5wJmutfba
802268827513823232,2016-11-25 21:52:48,@WoodySee this is a joke
802211670584164352,2016-11-25 18:05:41,quitting youtube to pursue my rap career
801983741954551812,2016-11-25 02:59:58,"im not really picky with my meth, you know ill settle for 94% purity like its all good"
801939667662815232,2016-11-25 00:04:50,https://t.co/luBjDqIpq5
801908538725507072,2016-11-24 22:01:09,https://t.co/aiWROkcEYE
801888425578299397,2016-11-24 20:41:13,"RT @Lions: BALL. GAME. 

#OnePride https://t.co/DKEtaDAd6I"
801868950179053568,2016-11-24 19:23:50,https://t.co/0m418jpIbC
801595463501750273,2016-11-24 01:17:06,"rappers are so lucky, they got names like Lil Uzi and Gucci Mane. my parents named me fucking Woody."
801503453482778625,2016-11-23 19:11:29,i've met so many amazing people through Twitter/YouTube
801311328761692160,2016-11-23 06:28:03,https://t.co/zYdyv07mTy
801227397211242496,2016-11-23 00:54:32,you're an idiot if you think i deck my tweets 😂
801215160719462400,2016-11-23 00:05:54,nabbing children is better than nabbing memes
801172522502746113,2016-11-22 21:16:29,G H O S T https://t.co/4KpohyAZps
801122384442818560,2016-11-22 17:57:15,my feet are whiter than my privilege
801079463710748672,2016-11-22 15:06:42,chocolate milk and poptarts sound so good rn
800870343481008128,2016-11-22 01:15:43,aye @OpTic_MBoZe you left your dildo at my house.. can i keep it?
800844060286189568,2016-11-21 23:31:17,i love nudah😂 https://t.co/BIA25OioaC
800827078715314176,2016-11-21 22:23:48,"""people mostly watch me for my gameplay"" https://t.co/cYHWvzaHkH"
800779518977908737,2016-11-21 19:14:49,Watching the new planet earth makes me want to stop littering but I won't
800531422897405952,2016-11-21 02:48:59,some of y'all got some cringy ass tweets
800477050243055617,2016-11-20 23:12:55,it's hotter than a fat pregnant woman in a wool coat in my house
800407162245750785,2016-11-20 18:35:12,godam @jeff_motes37 has the fattest ass😍👅💦
800117285042225152,2016-11-19 23:23:20,https://t.co/MnhLQCyGS2
800074011883556864,2016-11-19 20:31:23,jevf bullies me
800056244891328512,2016-11-19 19:20:47,anyone remember the name of the boat in the movie titanic?
799829126299402240,2016-11-19 04:18:18,"don't read my comment section, you'll get cancer"
799771116759760896,2016-11-19 00:27:47,"some people know me at school as ""the kid that wears the trump shirt"""
799704838200324100,2016-11-18 20:04:25,"george's ""I'm from LA and I manage small artists I am very important"" look https://t.co/2PhuhBVQkc"
799672199120461824,2016-11-18 17:54:44,If one of my friends were seconds away from suicide I would just call him a gay retard
799657428921057280,2016-11-18 16:56:02,@Trapstagram happy birthday babee😍i hope it goes swell😁👌🏼
799614123780644864,2016-11-18 14:03:57,https://t.co/4pmeUzwTlC
799477746757935104,2016-11-18 05:02:03,boner
799396282179747840,2016-11-17 23:38:20,https://t.co/Wgrj6r3Bla
799349275268366336,2016-11-17 20:31:33,i'm gonna steal this kid's yeezys bec he stole them
799333338741870596,2016-11-17 19:28:13,https://t.co/NWyjCi6PSD
799305342265933824,2016-11-17 17:36:58,@rickyberwick ily ricky ❤️
799255603713601536,2016-11-17 14:19:20,RT @ItsJevf: @WoodySee *turns rts off cus no one cares*
799255020009095168,2016-11-17 14:17:00,i'm gonna start retweeting the hate tweets i get lol
799108009993662464,2016-11-17 04:32:50,@WoodySee https://t.co/EwRBYbsLJI
799074843094351872,2016-11-17 02:21:03,dead😂 https://t.co/Qp4JBbSGrx
799041857082851328,2016-11-17 00:09:58,just stay active and il throw you a follow :)
798970803769458688,2016-11-16 19:27:38,i wish i could wear a dad hat without looking like a gay retard.
798889986535936005,2016-11-16 14:06:30,good morning https://t.co/UUy9joKtQX
798726592021327872,2016-11-16 03:17:13,https://t.co/VjOnaNjfIQ
798671781909307393,2016-11-15 23:39:26,buying this https://t.co/jbklEKDba6
798606876824866816,2016-11-15 19:21:31,0-100 https://t.co/trlVFKzxn1
798574518738546688,2016-11-15 17:12:56,lov my mom https://t.co/OYJTgRl9xo
798527631142637568,2016-11-15 14:06:37,damn sometimes on a hot sweaty day I don't even need to poop but I sit on the toilet and spread my legs to let the basilisk breathe
798372111039479808,2016-11-15 03:48:38,https://t.co/F9vvp1sHsD
798285163247452161,2016-11-14 22:03:08,"i unfollowed some to clear my timeline, if you're active il refollow"
798251312160837632,2016-11-14 19:48:38,you guys are the only reason i'm passing math ❤️
798235962828587008,2016-11-14 18:47:38,SOMEONE DO THIS FOR ME PLEASE https://t.co/TiX3l8QheU
798211361473892353,2016-11-14 17:09:53,https://t.co/V3dWkNhlAC
798164067697311745,2016-11-14 14:01:57,https://t.co/lQTPWDSWM4
798053122291568640,2016-11-14 06:41:06,I buy vape juices from a shady Filipino man
797948306789990400,2016-11-13 23:44:36,When I'm at someone's house I drink tap water in the bathroom because I am too embarrassed to ask for water
797915847574503424,2016-11-13 21:35:37,I shit naked
797887904165064704,2016-11-13 19:44:35,can anyone let me license transfer BF1 will be rewarded!!!
797630071867604992,2016-11-13 02:40:03,she have me lost for words on some steven hawking shit
797571803900157952,2016-11-12 22:48:30,https://t.co/XwXOR0zlU6
797559027492384772,2016-11-12 21:57:44,@ASCENDVNCY imagine having an anime header
797534944549539840,2016-11-12 20:22:02,i have tickle parties with old men
797330530551398400,2016-11-12 06:49:46,who's awake? hit like
797246382570618881,2016-11-12 01:15:24,https://t.co/YT5OfEbSRb
797208944963895298,2016-11-11 22:46:38,how bad is my girl?? 😍👅👌🏼🔥 https://t.co/CV7Sx8u9uS
796857348870537217,2016-11-10 23:29:31,home alone for 4 days.. y'all already know i'm bouta be sleeping naked
796829060131389440,2016-11-10 21:37:06,https://t.co/rggdu5olAG
796782370766618629,2016-11-10 18:31:35,his eyes 😍 his smile 😍 his hair 😍 my kinda man 😍😍 https://t.co/hap68XYfgB
796493351080120320,2016-11-09 23:23:07,furr https://t.co/aWInW4PHCa
796482679327825920,2016-11-09 22:40:43,@Fuhnessed happy birthday bb👌🏼👅🎉🎊😎 i hope it goes swell😁🌎🙏🏻❤️😉💦👻
796476393035014144,2016-11-09 22:15:44,@WoodySee so don't be fukin cryin when i'm smashin your kid with a bottle
796455761236918273,2016-11-09 20:53:45,https://t.co/ju0OWOmSxh
796358549274238976,2016-11-09 14:27:28,i'm here to be an act not a role model
796220981668941826,2016-11-09 05:20:49,"yall go ahead and say goodbye to them taco trucks, they goin home"
796136623029309440,2016-11-08 23:45:37,RT @Stagasoris: @WoodySee Your the next @FilthyFrank
796135547374804993,2016-11-08 23:41:20,believe it or not ladies.. i'm single https://t.co/Z0ocLgZwNy
796085885225881600,2016-11-08 20:24:00,He's mad because i unfollowed him😂 https://t.co/jgkgyDTwsv
796065032224247808,2016-11-08 19:01:08,https://t.co/uG3URJHiSS
795872654460878848,2016-11-08 06:16:42,"RT @WoodySee: girls think that have problems, y'all know how hard it is to pee with a boner.."
795856760837996544,2016-11-08 05:13:32,RT @rickyberwick: @WoodySee https://t.co/9L3huzuVoz
795856217180663808,2016-11-08 05:11:23,who's awake?
795789683645157377,2016-11-08 00:47:00,I FINALLY DID IT https://t.co/mcHeZiLBm4
795750994802081792,2016-11-07 22:13:16,like this tweet and i might throw you a follow :D
795719301214994432,2016-11-07 20:07:19,my dad is 10x hotter than ur dad lol no debate
795670777504956420,2016-11-07 16:54:30,https://t.co/93MsN5adVN
795653101038563328,2016-11-07 15:44:16,RT @rickyberwick: THE FLASH! @BranTorture https://t.co/oLN7i4lhMm
795633301352546304,2016-11-07 14:25:35,how dank does an egg mcmuffin sound right about now?
795445418679214080,2016-11-07 01:59:01,FUCK i just fucked up the worst way possible
795363776371556352,2016-11-06 20:34:36,"girls think that have problems, y'all know how hard it is to pee with a boner.."
795317745273470977,2016-11-06 17:31:41,"my humor is actually so dark, i don't get offended by anything lol"
795078990776176640,2016-11-06 01:42:57,just lit a firework in my room https://t.co/qjaaJBZsx9
795010649206255616,2016-11-05 21:11:24,i jumped in a bush https://t.co/TuR4ZjSJnf
794957641508409344,2016-11-05 17:40:45,"yo @FaZe_Rain you left your dildo at my house, can i keep it?"
794746410767880193,2016-11-05 03:41:24,@rickyberwick i love you ricky 😂
794745804619710464,2016-11-05 03:39:00,i eat ice cream with my chicken
794705071934152704,2016-11-05 00:57:08,eatin good https://t.co/vwQYRCiKVN
794616132992991236,2016-11-04 19:03:44,desktop https://t.co/dHXkcR6vCo
794583983724052480,2016-11-04 16:55:59,i don't need to go to college bc we're gonna be replaced by artificial intelligence soon
794236170557214720,2016-11-03 17:53:53,I wanna be romeo and juliet without the juliet and just kill myself
794186804585005060,2016-11-03 14:37:44,how is this verified and @Nudah isn't https://t.co/pWG74nZ7C7
794164023096918016,2016-11-03 13:07:12,coffee in the morning 😎👌🏼 https://t.co/JwBWjSeiqV
794035097741697024,2016-11-03 04:34:54,so you a Cubs fan now huh? name their last three albums
793986631275597824,2016-11-03 01:22:19,If Hilary wins the election 😐 I'm moving to Alaska. ✈ #ByeAmerica ✌
793963919652093952,2016-11-02 23:52:04,"should i shave ""slopps"" in my hair?"
793932744334213122,2016-11-02 21:48:11,Meth is okay to do like twice or something
793896276135931910,2016-11-02 19:23:16,"friends always ask me why i never talk in school, it's because i stay up until 5am watching cringe compilations"
793828886425526272,2016-11-02 14:55:29,@FilthyFrank https://t.co/3UJm5Vhjlm
793795426285674496,2016-11-02 12:42:32,i really gotta chill on the cancer jokes
793686145485905920,2016-11-02 05:28:17,getting ignored is the best feeling 😒
793634565231370241,2016-11-02 02:03:20,my net worth $0 https://t.co/LMhmcWoDdD
793516861099048960,2016-11-01 18:15:37,nicely dressed guys😍👌🏼❤️💦 https://t.co/cYwZspNHMP
793486160152686592,2016-11-01 16:13:37,@WoodySee much lovee ❤️ https://t.co/DMp5l2RtOX
793465932135931904,2016-11-01 14:53:14,not surprised lol https://t.co/QUt2w1PyLQ
793440338866208768,2016-11-01 13:11:32,my name Cunt https://t.co/Ri8av3PIOP
793226777980133376,2016-10-31 23:02:55,shoutout to Derek https://t.co/VIPFcyRsJO
793190604767391748,2016-10-31 20:39:11,i have no candy to pass out this year so i'm giving out handfulls of cereal
793148528054919168,2016-10-31 17:51:59,happy 🎃 halloween 👻 https://t.co/F6orbhE3Xh
792904425807511556,2016-10-31 01:42:01,100 likes and il do nothing
792862179284357120,2016-10-30 22:54:08,Sniffed one too many sharpies in my day
792821384296689665,2016-10-30 20:12:02,@Bramvg1 δεν αφήνουν 😭
792818802044076032,2016-10-30 20:01:46,"make this your prof pic, like this tweet, and il follow you https://t.co/prUBwsTMS4"
792788551381446656,2016-10-30 18:01:34,"i'm such a boring texter, but when i'm in skype calls i'm always the center of attention lmao"
792581632414842880,2016-10-30 04:19:21,drop a like if you're awake right now because I am
792503552790913024,2016-10-29 23:09:05,https://t.co/sNehIW1dE7
792478914073464832,2016-10-29 21:31:11,@MylesPattani could you refollow me but mute my tweets?❤️
792432101178081280,2016-10-29 18:25:10,following everyone who i see is active on my tweets
792214133164957696,2016-10-29 03:59:02,ily frank https://t.co/AdnnCFaAlE
792144845670416384,2016-10-28 23:23:43,"life's a cunt, laugh at it."
792107810159034368,2016-10-28 20:56:33,Everything is more fun if your friends are idiots.
792036553472241668,2016-10-28 16:13:24,https://t.co/3vf7YAijic
792014970749874178,2016-10-28 14:47:38,just had to explain to my teacher why i have thousands of people calling me daddy over the internet
791865145542803460,2016-10-28 04:52:17,what am i doing wrong oommg
791843114663182337,2016-10-28 03:24:44,netflix has the worst movie selection ever no wonder everyone just starts having sex instead
791777548787212288,2016-10-27 23:04:12,dan bilzerian can go skydiving with 10 naked girls.. and i can't get a text back😂
791744439723122688,2016-10-27 20:52:38,remember my name
791703454104289280,2016-10-27 18:09:47,halloween is the only day that kids can take candy from strangers and you can legally go on someones property in a mask.
791648319483281408,2016-10-27 14:30:42,https://t.co/56EVjxD9u3
791615739790815232,2016-10-27 12:21:14,it's soccer not football retards
791472634160672769,2016-10-27 02:52:35,are you kidding? i'd do it on live television.. easy https://t.co/j4NvxfqlVR
791412579025428480,2016-10-26 22:53:57,"🍆If nadeshot🍔
&amp; my girl👸😍
🌊 both drowning😱💦
😬 and I can only save one😤

👼 Well my girl😔
📹 I'll see ya fudgin later😜👊"
791389466757832709,2016-10-26 21:22:06,oreo ice cream😍
791355302838956032,2016-10-26 19:06:21,@WoodySee GOT PEOPLE MAKN FUN OF MY FORHEAD IN DMS
791322545043677184,2016-10-26 16:56:11,believe it or not ladies... i'm single https://t.co/pbyzULw2e9
791072786806636544,2016-10-26 00:23:44,@RiceGum i also typd thid out with my ear
791047626141667328,2016-10-25 22:43:45,"lost my phone for an hour, scariest moment of my life"
791007224386715650,2016-10-25 20:03:13,"how most ""picking up girls"" videos are made https://t.co/jkIPeTz17G"
790962730689757184,2016-10-25 17:06:25,vibe accounts are cancer
790902676359876608,2016-10-25 13:07:46,https://t.co/KGnIgpLC7x
790755260541394944,2016-10-25 03:22:00,i'd rather get raped by 7 men than join Dare
790656184143450116,2016-10-24 20:48:18,https://t.co/RAqQ72mP0r
790579378866495488,2016-10-24 15:43:06,texts from bae 😍 https://t.co/pMtSc5v6hW
790539818581258240,2016-10-24 13:05:54,https://t.co/Mih4Vp9oxJ
790379999769526272,2016-10-24 02:30:51,RIP Glen #TheWalkingDead https://t.co/KaV6Dbc0UJ
790338228159119360,2016-10-23 23:44:52,"I love halloween time 🎃👻🐱:

- candy 🍬🍭🍫

- parties🍕🎉🍻

- costumes👯👺👽

- black tar heroin🌑💉😵

- scary movies🎬📽️💀😲"
790320429990895616,2016-10-23 22:34:08,RT @vanessandersonn: 🐶👑 https://t.co/4m1X1V4Wu7
790317487984414720,2016-10-23 22:22:27,damn i 💜 @vanessandersonn
790301408897761281,2016-10-23 21:18:33,my inspirations 🙏🏻 @JosephACostello @DannyDuncan69
790265722358394880,2016-10-23 18:56:45,it's so easy to blow up on youtube you just have to have the right content
790014485113217024,2016-10-23 02:18:25,reply or quote with your honest opinion about me
789943949624508417,2016-10-22 21:38:08,chill out mom it’s just crystal meth
789876534781865984,2016-10-22 17:10:15,dudes be losing their girls to boys like this 😍👌🏼 https://t.co/OrrQINz1iY
789715792464052224,2016-10-22 06:31:31,dicks r weird i wish i had a vagina
789712302547271680,2016-10-22 06:17:39,RT @vanessandersonn: @WoodySee i have one
789670947158720513,2016-10-22 03:33:19,"professor woody see, phd in severe internet retardation."
789608958164164609,2016-10-21 23:27:00,https://t.co/MU8Lm84K5X
789568827000496128,2016-10-21 20:47:32,https://t.co/ky12GEJwu3
789541984767729664,2016-10-21 19:00:52,@DannyDuncan69 collab with me
789526135533076480,2016-10-21 17:57:54,i love it when people call me Nigger Faggot😍
789479900751233024,2016-10-21 14:54:10,what do girls want flowers for ??? what she gon do with them but watch them die slowly ??? get that girl some chicken nuggets
789452446993113088,2016-10-21 13:05:05,vagina
789265854865211393,2016-10-21 00:43:38,what just happened.. https://t.co/47WHVZkCI2
789203989783085056,2016-10-20 20:37:48,this kid is so fake lmao https://t.co/wYkQs2l2in
789194761059971072,2016-10-20 20:01:08,"Based on my calculations:
━━━━━━━
┃i want to die  ┃
└━━━━━━┘
 7  ┃ 8┃  9┃  /┃
━┛━┛━. |━ ┛
4  ┃5 ┃6  ┃ + ┃
━┛━┛━┛━┛
1  ┃ 2 ┃ 3 ┃ = ┃
━┛━┛━┛━┛"
789134358108049412,2016-10-20 16:01:07,all i want is 50k on this twitter so i can look remotely important lmao
789091021053452288,2016-10-20 13:08:54,morning inspiration 🙏🏻 https://t.co/DvzGUxphWr
788891442341154817,2016-10-19 23:55:51,anyone dtf😍😍💜💦😭👌🏼❤️
788829700747563009,2016-10-19 19:50:31,cool :) https://t.co/LJDtpFUCvr
788817192477425669,2016-10-19 19:00:48,RT @vanessandersonn: @WoodySee damn who dat😍👅
788813590140682240,2016-10-19 18:46:29,@WoodySee just got expelled
788763636898603008,2016-10-19 15:28:00,why's it say follows you next to my name??😂 https://t.co/Q7kIhQRd3G
788729265579814912,2016-10-19 13:11:25,math can suck a cock am i right?
788592602530586624,2016-10-19 04:08:22,find me in the comedy section on PornHub
788525363408281601,2016-10-18 23:41:11,if you get offended by a tweet please stay off the internet😂
788503362270527493,2016-10-18 22:13:45,blessed 🙏🏻 https://t.co/C9TDqi1MaV
788445079585320965,2016-10-18 18:22:10,brb gonna go shoot up my school
788387163423604736,2016-10-18 14:32:01,@rickyberwick @maxmoefoe one day🙏🏻 https://t.co/zeR8f0RvOm
788385975680561152,2016-10-18 14:27:18,@maxmoefoe what are the chances of me gettin a followback?
788374824162881536,2016-10-18 13:43:00,what are you fucking gay?
788154327408017409,2016-10-17 23:06:49,fat girl next to me smells like bosco sticks and diabetes
788103425271685120,2016-10-17 19:44:33,finally got my first tattoo 🔥 https://t.co/K1sN7BzjEr
788055558779699200,2016-10-17 16:34:21,"""dad r u proud of me""

""no""

""am I handsome?""

""is this a joke im your neighbor how did you get in here""

give a like if u relate to this"
787888604685230080,2016-10-17 05:30:56,RT @WoodySee: crazy how nudes backwards is send
787874025494220800,2016-10-17 04:33:00,why would u not serve chicken fingers at a  wedding
787832640334336000,2016-10-17 01:48:33,crazy how nudes backwards is send
787757842526863360,2016-10-16 20:51:20,"BIG shoutout to my homie @yabuoycj for this amazing illustration of me, throw him a follow❤️ https://t.co/cBL4OPy7LB"
787718600333332480,2016-10-16 18:15:24,don't run up on our crew https://t.co/dlTIuaQCx6
787536422488137728,2016-10-16 06:11:29,i wish iwas not ugly
787495221126987777,2016-10-16 03:27:46,i got smacked by a feminist today
787439641372848128,2016-10-15 23:46:55,You're a beast if you are active for me 😘
787382285456838656,2016-10-15 19:59:00,You talk all this shit in real life but can't back it up on club penguin lol wtf u doin lil bitch
787348461758865408,2016-10-15 17:44:36,I have exactly 0.17$ in my pocket how many crippling depressions can I buy
787148305222471680,2016-10-15 04:29:15,if you like dark humor we automatically best pals
787123078753095682,2016-10-15 02:49:00,should i get my ears pierced?
787110452165808128,2016-10-15 01:58:50,breast milk is the best milk😍😩👌🏻🍼
787037525139423233,2016-10-14 21:09:03,Dark humor is the best humor
786979133909762049,2016-10-14 17:17:01,PS4 is under maintenance https://t.co/w3pxf6nZTb
786962020319039488,2016-10-14 16:09:01,https://t.co/VCvwOGhVeB
786785860838621184,2016-10-14 04:29:01,RT @rickyberwick: @WoodySee https://t.co/Bw522bBD8n
786785019540930561,2016-10-14 04:25:41,@rickyberwick i remember when i had more followers than you.. now you're 10k above me 😂👌🏼
786780825639608320,2016-10-14 04:09:01,how come I gag every time I brush my teeth but I can take a dick like a pro?
786735484001218560,2016-10-14 01:08:50,i text first like 70% of the time :/
786683931320090625,2016-10-13 21:43:59,NEWS! there is not going to be a FaZe LA house anymore!
786631619746623488,2016-10-13 18:16:07,INTERVENTION https://t.co/44o0S8ik5m
786625988725727233,2016-10-13 17:53:45,I wish I was black
786602441462669312,2016-10-13 16:20:11,@Quadfeeds omg your @ is legendary
786404638916567044,2016-10-13 03:14:11,GOODNIGHT https://t.co/dRuDQNZZHI
786370058197041152,2016-10-13 00:56:46,people say ricegum is fire.. have you heard @FilthyFrank
786304362528243712,2016-10-12 20:35:43,I fucking love jevf
786278473287557120,2016-10-12 18:52:51,"Had a dream I was hanging out with @Nudah and I brought up that he unfollowed me on twitter, and he said ""fuck off Faggot"" and disappeared"
786264973366493184,2016-10-12 17:59:12,Tweet me the last picture on your camera roll.
785998358536130560,2016-10-12 00:19:46,What if I said I died a year ago and all these tweets were automatically scheduled
785929991271903232,2016-10-11 19:48:06,@WoodySee jus got home 😉👅👅💦
785916576595836928,2016-10-11 18:54:48,Can't wait to get home from school so I can eat my moms ass
785878064785924096,2016-10-11 16:21:46,"I tweeted this as a joke ik he doesn't follow me, don't make me cry @maxmoefoe"
785875409338523648,2016-10-11 16:11:13,can you stop dming me @maxmoefoe
785675642750787584,2016-10-11 02:57:25,Mood: https://t.co/PO7innb0ng
785657464263995392,2016-10-11 01:45:10,can we just take a moment 😍💜 https://t.co/6YzdNAUohZ
785572999483236352,2016-10-10 20:09:32,Trump vs Hillary is like OpTic vs FaZe
785530348591517696,2016-10-10 17:20:04,SONEONE DO THIS FOR ME PLEASE https://t.co/jCwldNlAx5
785503511874273280,2016-10-10 15:33:25,@ItsJevf happy birtdhay babe❤️
785485225824518144,2016-10-10 14:20:46,morning snaps 😍❤️ https://t.co/ND98KizsL6
785332846084882432,2016-10-10 04:15:15,winter relationships are the best
785304931452551168,2016-10-10 02:24:20,We’re kinda fucked either way but I don’t like Hillary. She’s cancer and will probably get terminal cancer by 2017. #debate
785293750763388929,2016-10-10 01:39:54,I'm voting for Trump
785289652861276160,2016-10-10 01:23:37,OMG THE POWER WENT OFF WHILE I WAS IN THE SHOWER IT WAS PITCH BLACK
785247002959511552,2016-10-09 22:34:09,200 likes and I’ll kill myself on video
785218451132514304,2016-10-09 20:40:42,wanna hear me rap snapchat me   WoodySee69
785204007992233984,2016-10-09 19:43:18,Il 6 on your whole family
785178861197783040,2016-10-09 18:03:23,Heyy
784999890548064256,2016-10-09 06:12:13,RT @rickyberwick: @WoodySee https://t.co/a5uxipfJwT
784999245644435456,2016-10-09 06:09:39,who's awake?
784926200045199361,2016-10-09 01:19:23,https://t.co/PEx0oY01LI
784874142113861633,2016-10-08 21:52:32,@WoodySee remember this tweet imma make it happen
784847933825028097,2016-10-08 20:08:23,I just want to live in a huge apartment and make YouTube videos with my friends
784828545759674369,2016-10-08 18:51:21,"@WoodySee he's retarded tho, trump is better than Hilary"
784609960395153408,2016-10-08 04:22:46,LOLL GEORGE A SAVAGE https://t.co/fOLeEd5C7G
784572794130530305,2016-10-08 01:55:05,booty
784526728311996416,2016-10-07 22:52:02,"@FaZe_Rain I know what you mean bro, do what you want fuck what others think"
784507208734212096,2016-10-07 21:34:28,"I'm a flying reptile, a tridactyl on adderall"
784422835594887168,2016-10-07 15:59:12,@WoodySee wanna see the full video if this?
784378795272921089,2016-10-07 13:04:12,Good morning https://t.co/fRVWyhKljr
784221250268921857,2016-10-07 02:38:10,RT @rickyberwick: @WoodySee https://t.co/Bf1sHyUhQI
784220803680329728,2016-10-07 02:36:24,@rickyberwick I made this for you ❤️ https://t.co/Vo891gYPMo
784206622776262656,2016-10-07 01:40:03,PETA please fight me
784164723344416768,2016-10-06 22:53:33,People take Twitter so seriously it's retarded😂
784115119538200577,2016-10-06 19:36:27,I keep it tight like a nuns ass
784072048100474880,2016-10-06 16:45:18,https://t.co/o3bcI6Ky9c
784030084269092864,2016-10-06 13:58:33,good morning https://t.co/hFwXyE6s6k
