id,created_at,text
988933005224890368,2018-04-25 00:09:36,Kevin Hart kickin it with Meek Mill before tonight’s Philedelphia 76ers and Miami Heat game! 🙌💯 @KevinHart4Real… https://t.co/YNPBTnHWrH
988930204486852610,2018-04-24 23:58:28,This is really how it be! 😂💯 https://t.co/592XsxJmj5
988925462155071488,2018-04-24 23:39:38,#WSHH #Premiere @SupremePatty “Gelato” https://t.co/nBdLGm2awL #ShrimpGang https://t.co/50aMP3x63p
988917808670105602,2018-04-24 23:09:13,We all need a friend like Lil Yachty.. 👀💸🙌 @lilyachty https://t.co/61vgXQNT6L
988905660678135808,2018-04-24 22:20:57,"""You became a household name"" says T.I. to Meek Mill in a phone conversation with him following his release! 🙌💯… https://t.co/ezVeTMICJV"
988894507029749760,2018-04-24 21:36:37,Hold up.. 🤔😂 https://t.co/KbKdMKS4EP
988884103117377537,2018-04-24 20:55:17,He was not happy.. 😂🤦‍♂️ https://t.co/fLjFUwG549
988873364126265350,2018-04-24 20:12:37,Meek Mill is a free man TODAY! 👏💯 @MeekMill https://t.co/r0NcjsChST
988869616129794050,2018-04-24 19:57:43,“My mans got spinners on the 18 wheeler!” 😳😩😂 (IG/Mr.Exotics) https://t.co/hyg4J2T3hk
988865992548929537,2018-04-24 19:43:19,Tekashi 69 is 6 for 6 on the Billboard Hot 100 chart 👏🌈 @6ix9ine https://t.co/Bht1ti6ZpI
988828571882938368,2018-04-24 17:14:37,He was about that life! 😂🤦‍♂️ https://t.co/QM6vrFdUm2
988824105511243778,2018-04-24 16:56:52,This is facts! 😂💯 https://t.co/NPQv4ONYke
988818616085774344,2018-04-24 16:35:04,Every summer.. 😂😩 https://t.co/pTYXEQYopc
988811815131013120,2018-04-24 16:08:02,It’s all for a purpose.. 👁💯 https://t.co/InpgE1xxKL
988787481712742400,2018-04-24 14:31:21,“You got @KobeBryant baby...” 🐐😳😂 @NickNPattiWhack @DanRue_IG https://t.co/kQ905WrSgn
988767960553742336,2018-04-24 13:13:46,“Everything takes time...don’t rush the process...be patient with yourself...” 🙏 @QWorldstar https://t.co/FMqTHVVJZ1
988617804537630720,2018-04-24 03:17:06,Facts 😂💯 @lilduval https://t.co/dnQv7Lh4nR
988610100771348481,2018-04-24 02:46:30,Everyone is guilty of this.. 😂🤷‍♂️ https://t.co/soYjb0nekl
988592252523032577,2018-04-24 01:35:34,Ugly God is dropping some country music tonight.. 👀🤔 @uglygod https://t.co/T7enRfgq0W
988586953758081024,2018-04-24 01:14:31,She really wrong for this.. 🤦‍♂️ https://t.co/UEBNRgn5mm
988579592834338817,2018-04-24 00:45:16,#WSHH #Premiere @RealTaySav “Ransom” https://t.co/gmykJZjE84 #OnceUponATime https://t.co/n46VGiII2f
988579186276274186,2018-04-24 00:43:39,#WSHH #Premiere @LilCjKasino “Won’t Make It Far” https://t.co/BFPyRjebh1 https://t.co/On99w0F4iT
988569563204870144,2018-04-24 00:05:25,Well that’s one way to do it.. 😂🤷‍♂️ https://t.co/yiTaPRUxGN
988565914680426496,2018-04-23 23:50:55,Who do y’all got? Bobby Boucher or Forrest Gump? 🏈🤔 https://t.co/eqbn2eTdGJ
988546525243559937,2018-04-23 22:33:52,Lil Pump’s ‘Esskeetit’ debuted at #20 on Billboard charts! 🙌👍💯 @LilPump https://t.co/g3dCye4sgi
988538459366264837,2018-04-23 22:01:49,#WSHH #Premiere @WYODotChi “Saucy” https://t.co/BFoymgsWdp https://t.co/cn6kzcgET9
988537099912654850,2018-04-23 21:56:25,#WSHH #Premiere #PaperLovee “Who Run It Freestyle” https://t.co/LAbSnzObJk https://t.co/sCuSvftXHQ
988508747420127233,2018-04-23 20:03:45,"RIP to these innocent victims. Our thoughts and prayers continue to go out to their friends, family, and anyone els… https://t.co/RMRvXu5jxR"
988501893013016576,2018-04-23 19:36:31,The worst feeling.. 😒😂 https://t.co/UnYupwJVUn
988489633314025472,2018-04-23 18:47:48,The Rock welcomes his daughter Tiana Gia Johnson to the world! Congratulations @TheRock &amp; @LaurenHashian 🙏👶 https://t.co/EWIzHqydu1
988485632828825600,2018-04-23 18:31:54,"RT @CNN: BREAKING: The Waffle House shooting suspect, accused of killing four people over the weekend, is now in custody, arrested moments…"
988481697166569472,2018-04-23 18:16:16,"RT @BBCBreaking: Numerous pedestrians hit by van that fled the scene in Toronto, extent of injuries unknown, police say https://t.co/nRb0Gu…"
988472523540127746,2018-04-23 17:39:49,Y’all better stop throwing stuff at Lil Wayne! 🔫👀 @TMZ @LilTunechi https://t.co/Q0otvxqjhD
988459990389284864,2018-04-23 16:50:01,Facts! 💯📚 https://t.co/93IXjd6Snn
988455312406401024,2018-04-23 16:31:25,"Win an autographed boxing glove from Jacobs vs Sulecki! https://t.co/CR9WOGA8Wa Watch Live on HBO Saturday, April 2… https://t.co/b3cKmbI9Z9"
988454968205217793,2018-04-23 16:30:03,Nas and Diddy livin life! 🥃🙌💯 @Nas @Diddy https://t.co/FYDpHZptDX
988448239669137408,2018-04-23 16:03:19,Y’all sleepin’ on this game.. 😂 https://t.co/XZoFveJU11
988435252044541952,2018-04-23 15:11:42,"Will Smith, Jaden Smith, and Nicky Jam with the dance moves! 🕺😂👍 @OfficialJaden @NickyJamPR https://t.co/9Lk7xHjdRr"
988412990562226177,2018-04-23 13:43:15,Who can relate? 📱🤦‍♂️💯 https://t.co/araSdMD1rK
988404645759520768,2018-04-23 13:10:05,“No negativity zone...” ⚔️ @QWorldstar https://t.co/UKJ0uyv67D
988261133609046016,2018-04-23 03:39:49,He ain’t wrong.. 😂💯 https://t.co/AfbeBRzsd5
988253458670252032,2018-04-23 03:09:20,Facts ‼️ https://t.co/YsuP7UqSnC
988235457598193666,2018-04-23 01:57:48,This can’t be true.. 💀🤦‍♂️ https://t.co/1P2gSCUq6Q
988222568288145408,2018-04-23 01:06:35,The worst.. 😒😂 https://t.co/Zmhmp2vslN
988217214246576128,2018-04-23 00:45:18,Who else eats Cheerios like this? 🥣🤔 https://t.co/YrWRLxBEO9
988213500739833856,2018-04-23 00:30:33,Kanye West says he’s been busy producing and announces that he has produced Nas’ upcoming album due out June 15th!… https://t.co/iDhvFycCP0
988193449173291010,2018-04-22 23:10:52,It be like that sometimes.. 😂🍹 https://t.co/ZcL5jsEAcP
988174846956834817,2018-04-22 21:56:57,Kanye speaks out.. do y’all agree? 🤔 https://t.co/rwA7y8MtvF
988171972138950657,2018-04-22 21:45:32,Do y’all agree with Russ? 🤔👇 https://t.co/HJx9nZTTC8
988156198838063104,2018-04-22 20:42:51,"RT @cnnbrk: The suspect in the Waffle House killings is still on the run and may have two more guns, officials in Tennessee say https://t.c…"
988149200956329985,2018-04-22 20:15:03,They instantly become your best friend.. 😂🐶 https://t.co/W3cKAo7XHE
988139019056943104,2018-04-22 19:34:35,Mike Ruga stay clownin! 😩😂 @MikeRuga @6ix9ine https://t.co/85FmRfrKrc
988113152352059393,2018-04-22 17:51:48,The struggle.. 😩😂 https://t.co/icgnzlkk18
988096611376123904,2018-04-22 16:46:04,Y’all be wildin’.. 🤣🤷‍♂️ https://t.co/Nmh7KB9EvO
988091926887968768,2018-04-22 16:27:27,😳😂 https://t.co/Ar2VrtZxnj
988089161138700288,2018-04-22 16:16:28,Does Ugly God got bars?! 👀🎶 @uglygod https://t.co/Wgpv1PGUAr
988086636021010432,2018-04-22 16:06:26,Respect.. 💪💯 https://t.co/gCrZG5OIFa
988074882855526400,2018-04-22 15:19:44,Who can relate? 😩🤔 https://t.co/xh30Qni6UV
988058056142487554,2018-04-22 14:12:52,Sunday vibes...🎵🙌💯 @FatBellyBella https://t.co/jip3EmUV7N
988047388890812417,2018-04-22 13:30:29,Tekashi 6ix9ine reacts to Adrien Broner walking out to ‘Gummo’ before his fight last night! 🥊🎵👀 @6ix9ine… https://t.co/wTI14n241C
988041514940026880,2018-04-22 13:07:08,“You got this...” 💪 @QWorldstar https://t.co/BGhodGgIm3
987899760421072901,2018-04-22 03:43:51,Cardi B on her way to Coachella 😂🔥 @iamcardib https://t.co/u1wPxbyPa9
987891539174191104,2018-04-22 03:11:11,Who can relate?! 😂💯👇 https://t.co/mnvUw24fCS
987859560659550208,2018-04-22 01:04:07,This is how it be sometimes.. 🤷‍♂️😂 https://t.co/v5r4sl1CqA
987857313288552448,2018-04-22 00:55:11,FatBoy SSE teaching this young man a lesson! 🙌💯 @FatBoy_SSE https://t.co/h6fBMdxagv
987839133207973888,2018-04-21 23:42:57,"7 years ago today, Fabolous released ‘The Soul Tape’ featuring the tracks ‘Really Tho’, ‘Drugs’, and ‘Y’all Don’t H… https://t.co/AGzt4rwBf8"
987833331738906624,2018-04-21 23:19:53,J Cole out here breaking records! 👏💯 @JColeNC https://t.co/oKOjPGkwY8
987806958274179072,2018-04-21 21:35:06,New music soon 👀🔥 https://t.co/E61DMlAXMA
987787738387812353,2018-04-21 20:18:43,RT @TMZ: Verne Troyer Dead at 49 https://t.co/tIfBwHSfnW
987779397171245056,2018-04-21 19:45:34,What do y’all think? 🤔 @adam22 https://t.co/qOmnyVbs6F
987755262718234624,2018-04-21 18:09:40,Tekashi 69 turnin’ up in New Jersey 🤘🌈 @6ix9ine https://t.co/nDaCypA4m0
987752516904513539,2018-04-21 17:58:46,Could y’all out-smoke Lil Gnar? 🤔👇🍁 @_FatNick @LilGnar https://t.co/SJBs6pQSEY
987747228029734912,2018-04-21 17:37:45,Facts...🤷‍♂️💯 https://t.co/tLSIjBVKBe
987730773015920641,2018-04-21 16:32:22,The day after 4/20 be like.. 😂🙌 https://t.co/ejiG6V02eT
987724027207847937,2018-04-21 16:05:33,The real struggle.. 😂😭 https://t.co/jBc2j1Uapt
987709106860503040,2018-04-21 15:06:16,Today marks two years since the passing of Prince. Our thoughts and prayers continue to be with his family and frie… https://t.co/8Gvog8EUZH
987690267498172416,2018-04-21 13:51:24,Got em...⚽️😂👍 @LisaFreestyle https://t.co/N9HUVdr5Ya
987685082134646785,2018-04-21 13:30:48,“Be yourself to receive your blessings...” 💯 @QWorldstar https://t.co/kR6vobuVZy
987534645133705216,2018-04-21 03:33:01,Real talk ‼️😂 #420 https://t.co/F6O05txOUY
987524950650220546,2018-04-21 02:54:30,“When it’s 420 but you still gotta go to class” 😂🤦‍♂️ @NelkFilmz #420 https://t.co/jyZ5XLSwXH
987507837692760064,2018-04-21 01:46:30,#WSHH #Premiere @IAmDomani “Amygdala Intro” https://t.co/aaSnUIPoAI #Amygdala https://t.co/cozHajS5Cz
987488878784327681,2018-04-21 00:31:10,Gotta bounce.. 😂🤷‍♂️ https://t.co/z6a9H8UD9t
987480805437071360,2018-04-20 23:59:05,This is the future.. 😂🤦‍♂️ https://t.co/SocGiqXUsz
987475853201244161,2018-04-20 23:39:24,Homie lost it after this magic trick! 😳😩😂 @JuliusDein https://t.co/bU6gs2VREP
987474227543642112,2018-04-20 23:32:56,Wiz Khalifa smoking good on #420 👀🍁💨 @wizkhalifa https://t.co/f6hMwP9HeZ
987466055328194560,2018-04-20 23:00:28,#WSHH #Premiere @YBNNahmir &amp; @YBNAlmightyJay “Bread Winners” https://t.co/wUkXX1sfDn https://t.co/MSOB1LG3mH
987462692083585024,2018-04-20 22:47:06,#WSHH #Premiere @ItsKamaiyah “The Wave” https://t.co/gSt5QREDXM #BeforeIWake https://t.co/84r65JIKcX
987438825348763648,2018-04-20 21:12:16,The struggle.. 😩💯 https://t.co/HnlGZVulsa
987425681469509633,2018-04-20 20:20:02,Chief Keef &amp; Jonah Hill linked up 😂🔥 @ChiefKeef @JonahHill https://t.co/VMcudZyqkY
987423137091473408,2018-04-20 20:09:55,It be like that sometimes.. 🤷‍♂️😂 https://t.co/1w5SAFsn8N
987415948234719233,2018-04-20 19:41:22,Classic...💨😂💯 @DrGrayFang https://t.co/docOy42WrR
987402157170352130,2018-04-20 18:46:33,Tekashi 69 says he left his Jigsaw chain in an Uber! 😳👀 @6ix9ine https://t.co/Q2rqbweQqN
987400104251478018,2018-04-20 18:38:24,Lil Pump reacts to J Cole supposedly dissing him on his new album ‘KOD’ 👀 @lilpump @JColeNC https://t.co/7ya0hn17AN
987393328739246080,2018-04-20 18:11:29,EDM DJ #Avicii has reportedly passed away at age 28. Our thoughts and prayers go out to his family and friends. RIP 🙏
987387879990194176,2018-04-20 17:49:50,Rich The Kid turnin’ up with his fans to Plug Walk 🔌🔥 @richthekid https://t.co/eDsIdkpUB0
987381168617197568,2018-04-20 17:23:09,Happy 420 from Cheech and Chong! 💨🙌🤘 @CheechAndChong https://t.co/dgtr1nV76T
987364025494274048,2018-04-20 16:15:02,Biggest scam ever.. 😂😭 https://t.co/PWAWJoZicm
987361765280440320,2018-04-20 16:06:03,Happy #420 y’all! 😂🍁 https://t.co/Dmp9AZdcxe
987345708285157377,2018-04-20 15:02:15,Who else can relate? 💨🤔 https://t.co/amT673AaGc
987325567296032768,2018-04-20 13:42:13,When you realize its 4/20...💨😂🤘 @LilDuval https://t.co/KUX5rZYceX
987317741051957248,2018-04-20 13:11:07,“You just can’t force anything...let people be if they don’t want to be apart of your life...just keep doing you...… https://t.co/KC1nVVYLIJ
987174417997365249,2018-04-20 03:41:36,Smh.. chill y’all 😂🤦‍♂️ https://t.co/f6fzLFBICG
987157777146621953,2018-04-20 02:35:29,Trippie Redd got beef with Spongebob now?! 😂🤦‍♂️ @trippieredd https://t.co/9l7pflH0o5
987148647061172224,2018-04-20 01:59:12,YG ballin’ on his custom court at his house 👀👌 @YG https://t.co/LvRp9xY3PX
987144585427251201,2018-04-20 01:43:04,"RT @JColeNC: KOD. 3 meanings. 

Kids on Drugs
King Overdosed
Kill Our Demons

The rest of the album I leave to your interpretation."
987136114719903744,2018-04-20 01:09:24,Name that song 😂👇 https://t.co/OfgIflXhZE
987126545008480256,2018-04-20 00:31:22,This really be happening all the time.. 😂🤦‍♂️🎶 https://t.co/63Uvd7pel6
987112145061122048,2018-04-19 23:34:09,#WSHH #Premiere @SkinnyFromThe9 “Pink Choppas” https://t.co/0bOTDt8Q46 https://t.co/FADWABCQrP
987100489757192194,2018-04-19 22:47:50,Cardi B has a message for all of her supporters 🎶🔥 @iamcardib https://t.co/MWDmrdMkoB
987083722766868480,2018-04-19 21:41:13,Facts ☠️ https://t.co/MJSMXSmvOX
987076578051059712,2018-04-19 21:12:49,#WSHH #Premiere @ShorelineMafia “Intro” https://t.co/e8ApdVuxm9 https://t.co/5oN4lgtk3v
987069945426141184,2018-04-19 20:46:28,“Windows Employee in the Apple Store” 😂🖥 @NelkFilmz https://t.co/SQOjzEzHfO
987054300978405377,2018-04-19 19:44:18,Kanye West with the big announcement! 👀🔥🎶 @kanyewest https://t.co/MZQj71lEVU
987032411098796032,2018-04-19 18:17:19,Chance The Rapper jammin out with Einer Bankz! 🔥💯 @ChanceTheRapper @EinerBankz https://t.co/V66h34Q3NU
987023842005716997,2018-04-19 17:43:16,Nominations for the #BBMA’s.. who do y’all got for each category?! 🤔 https://t.co/0opVwY4zdR
987012461869043713,2018-04-19 16:58:03,BlocBoyJB turnin’ up 😂🕺🔥 @BlocBoy_JB https://t.co/3oFyviJh7N
987009417513177090,2018-04-19 16:45:57,Respect to this man 💪💯 https://t.co/JLWZ95aDeB
987000450611281920,2018-04-19 16:10:19,Happy Thursday y’all! 😂 @Fatboy_sse https://t.co/7gkV7RtDwM
986965467444207616,2018-04-19 13:51:19,Guapdad 4000 wildin doin the ‘Falcon Challenge’! 😳😩😂 @Guapdad4000 https://t.co/QGoipb8AM9
986960243048484864,2018-04-19 13:30:33,"24 years ago today, Nas released ‘Illmatic’ featuring the tracks ‘One Love’, ‘It Ain’t Hard To Tell’, and ‘N.Y. Sta… https://t.co/2OlOCzQhuX"
986956841191182337,2018-04-19 13:17:02,“You can let people go without hating them...maturity is when you’re too busy with your life that you don’t have ti… https://t.co/8l8RfXVLUr
986811369197629440,2018-04-19 03:38:59,Adrien Broner still taking shots at Tekashi 69 👀💸 @AdrienBroner @6ix9ine https://t.co/y8W5v2ipxl
986791594773934082,2018-04-19 02:20:24,Poor guy.. 😂😩 https://t.co/lTadlcgSwn
986769602062553088,2018-04-19 00:53:01,"RT @wojespn: Erin Popovich, wife of San Antonio coach Gregg Popovich, died today, Spurs said in a release. They were married four decades.…"
986750786343448576,2018-04-18 23:38:15,They be taking it personally.. 😂🤷‍♂️ @BlacYoungstaFB https://t.co/etKy6xGLGZ
986731262307131400,2018-04-18 22:20:40,Time flies...😩💯 https://t.co/ZJ4qFx5lOA
986719943336038402,2018-04-18 21:35:41,Happy Birthday goes out to Amine! He turned 24 today! 🎂🎈 @HeyAmine https://t.co/K3B4PF4RAW
986717937938649088,2018-04-18 21:27:43,Just a reminder for y’all.. 🤷‍♂️👶 https://t.co/y0B5ZT6sZD
986711080557842437,2018-04-18 21:00:28,Tekashi 69 has a PSA for y’all 👀 @6ix9ine https://t.co/JlNEOb2ZRA
986706242688176128,2018-04-18 20:41:15,Facts though! 😒💯 https://t.co/aXw4Qn8ah6
986701235549032454,2018-04-18 20:21:21,Everyone needs to be aware of this special day 😂 https://t.co/HUaEt6UkN9
986689490172473344,2018-04-18 19:34:40,This is really how it be.. 😂💀 https://t.co/9JxzUWPOqC
986682120398614529,2018-04-18 19:05:23,Bhad Bhabie says CardiB &gt; Nicki Minaj.. do y’all agree?! 🤔👇 @TMZ @BhadBhabie @iamcardib @NICKIMINAJ https://t.co/aL9sJk4n6V
986674927049814026,2018-04-18 18:36:48,J.Cole released the cover and tracklist for his upcoming album ‘KOD’ 🔥💯 @JColeNC https://t.co/R6S1yxYsXM
986661131363201025,2018-04-18 17:41:59,Y’all need to chill! 😳😂 https://t.co/L1qk0TwRUZ
986659362881011713,2018-04-18 17:34:58,CardiB has a message for the haters! 👀 @iamcardib https://t.co/MCJTzBeoZ3
986657720265781251,2018-04-18 17:28:26,"RT @BIGBABYSCUMBAG: LUCKY CHARM! 🍀💰
prod. @drip133 
dir. @deathhoarder 

Worldstar Exclusive! ☘️🔥
https://t.co/tIc2yS6O5U 💚 https://t.co/EJ…"
986650161014280193,2018-04-18 16:58:24,Rich The Kid performing at Coachella 🔥💯 @richthekid https://t.co/TeX9GftsOu
986641045990576128,2018-04-18 16:22:10,Does your phone ever be doing this?! 😂💯 https://t.co/pc8vUg0pnh
986639257585569792,2018-04-18 16:15:04,Deadass...😩💯 https://t.co/im15EbEbhX
986629148549541888,2018-04-18 15:34:54,Marvin The Beast was tearing the club up! 😳😩😂 (MarvinTheBeast__/IG) https://t.co/WGZQ77nDxk
986623184836419584,2018-04-18 15:11:12,Julius Dein with a credit card magic trick! 💳👀😳 @JuliusDein https://t.co/y0a3imhpOb
986591095286042624,2018-04-18 13:03:41,“Protect your privacy...” 🤐 @QWorldstar https://t.co/PWEKy6c2TI
986442607495696385,2018-04-18 03:13:39,Do y’all think Chief Keef created ‘Mumble Rap’? 🤔👇 @ChiefKeef https://t.co/cQEGjPMzMx
986434891251318784,2018-04-18 02:42:59,Tag this friend 😂👇 https://t.co/QDlmzFt41e
986423062538092544,2018-04-18 01:55:59,#WSHH #Premiere @ImSlimJesus “Who Run It Remix” https://t.co/H2TM36q5nk https://t.co/psGpgb69Qy
986421035594584065,2018-04-18 01:47:56,#WSHH #Premiere @BoonkGang “Haul-Ass” https://t.co/AUORCfXZ33 #BoonkGang https://t.co/S0u8sIHhGi
986420157940666368,2018-04-18 01:44:27,#WSHH #Premiere @Bay_Swag “Saucin” https://t.co/g3vRUkyk67 https://t.co/ZgDqRSa4hh
986396909110743040,2018-04-18 00:12:04,Drake got some words for John Wall! 🏀😂 @Drake https://t.co/B6zVslZRmk
986391115099144193,2018-04-17 23:49:02,RT @AP: BREAKING: A family spokesman says former first lady Barbara Bush has died at the age of 92.
986383095644422144,2018-04-17 23:17:10,Starbucks is taking some serious action! 👀 @CNNMoney https://t.co/aZZ9ULXemC
986376067429687296,2018-04-17 22:49:15,Are we good or not?! 😩😂 https://t.co/qMwfpPpU1S
986358093037621249,2018-04-17 21:37:49,Dan Bilzerian living the best life 👀🍑🌊 @DanBilzerian https://t.co/cwyY6z4w8s
986349315923894272,2018-04-17 21:02:57,"Fellas, Plies says you can tell if a woman is loyal based on her toothpaste tube...do y’all agree? 👇🤔 @Plies https://t.co/S21xSRxBmu"
986344586120515589,2018-04-17 20:44:09,"RT @tonyhawk: Woman on plane retrieving her luggage in the overhead:
""Who's skateboard is this? It's blocking my bag""
me: that's mine, you…"
986341695611686912,2018-04-17 20:32:40,#WSHH #Premiere @Tee_Grizzley Feat. @MoneybaggYo “Don’t Even Trip” https://t.co/iH64WZ6RoB https://t.co/bbbgIFtr3p
986333393674752001,2018-04-17 19:59:40,It be like that sometimes.. 😂🤷‍♂️ https://t.co/0nPnzlLavs
986330581595250697,2018-04-17 19:48:30,“How old Jamaican men dance...” 🕺🇯🇲😂 @LilDuval https://t.co/ss2XNpA84x
986322346670780416,2018-04-17 19:15:47,😑 https://t.co/YZdISh7MVx
986299449239658497,2018-04-17 17:44:47,This is facts! 💯 https://t.co/z5GUsdVCof
986292013288042497,2018-04-17 17:15:15,Tee Grizzley just announced that his new album ‘Activated’ drops May 11th! 👀🐻 @Tee_Grizzley https://t.co/XLYOiYS7DE
986282116664184836,2018-04-17 16:35:55,Lonzo Ball was lit after winning a game of Fortnite! 🎮😂👍 @ZO2_ https://t.co/UcNRKo1BeE
986273636561629184,2018-04-17 16:02:13,Gotta do what you gotta do.. 🤷‍♂️😂 https://t.co/wRKhmRomKn
986265205876379648,2018-04-17 15:28:43,Happy Birthday goes out to Redman! He turned 48 today! 🎂🎈 @TheRealRedman https://t.co/Y9IIewwxGl
986236118575104000,2018-04-17 13:33:08,Lil Yachty wasn’t havin it with Fat Boy SSE! 😳😩😂 @FatBoy_SSE @LilYachty https://t.co/q7WqXY5UU9
986228930842685440,2018-04-17 13:04:35,“That’s just life...” 💯 @QWorldstar https://t.co/5NOFaDQZqj
986060303518625795,2018-04-17 01:54:31,RT @JColeNC: New album.   KOD   4/20
986059566906408960,2018-04-17 01:51:35,#WSHH #Premiere @PeeweeLongway “Jumanji” https://t.co/uie0IrawAl #SpaghettiFactory https://t.co/Y6hjNM13rB
986058211999518721,2018-04-17 01:46:12,#WSHH #Premiere @SB_Skooly “Really Rich” https://t.co/trQvo8lN7a https://t.co/fyc6QRUgjJ
986043913831112705,2018-04-17 00:49:23,Why y’all do Florida like that?! 😂🤦‍♂️🐊 https://t.co/2QXmMI6ZQN
986032744118603782,2018-04-17 00:05:00,Adam 22 speaks on Woah Vicky wanting a % of money made on her No Jumper interview. Are y’all Team Woah Vicky or Tea… https://t.co/PCBBOruK5U
986027453687754752,2018-04-16 23:43:59,Accurate AF...😩💯 https://t.co/ZohK3cWPSG
986018550736412672,2018-04-16 23:08:36,These people are the worst 😑🤦‍♂️ https://t.co/N1afHeWhnL
986007116363296773,2018-04-16 22:23:10,Bhad Bhabie speaks on yesterday's incident with Woah Vicky and Lil Tay! 👀 @BhadBhabie @ImWoahVickyy @LilTay2K https://t.co/icTK1JZoHo
985996263903694848,2018-04-16 21:40:02,Quavo vs. 21 Savage.. who do y’all got?! 👀🚘💨 @QuavoStuntin @21savage https://t.co/4hox77ysjo
985988254892732416,2018-04-16 21:08:13,Tekashi 69 responds to Adrien Broner 😳👀💸 @6ix9ine @AdrienBroner https://t.co/tosDHDQSPE
985985508290564096,2018-04-16 20:57:18,She savage for this 🤣💀 https://t.co/qPcdXwZfT3
985977829354606593,2018-04-16 20:26:47,Y’all need to chill.. 😂☠️ https://t.co/Zcidfg1vFk
985962621663883264,2018-04-16 19:26:21,Michael Blackson cashing in some big checks! 😂🤦‍♂️💸 @MichaelBlackson https://t.co/GAHXPneuHi
985957687161704450,2018-04-16 19:06:45,We all know someone that does this.. 😑😂 https://t.co/jLbQkjNXCE
985954554230472704,2018-04-16 18:54:18,Drake announces his new album 'Scorpion' dropping this June! 😳🔥💯 @Drake https://t.co/M24xFQzC69
985950723971088384,2018-04-16 18:39:05,Lil Yachty bought his best friend a car! 👀💸💯 @lilyachty https://t.co/YfI93aogxY
985944721167089665,2018-04-16 18:15:14,Happy Birthday goes out to Martin Lawrence! He turned 53 today! 🎂🎈 @RealMartyMar https://t.co/ggSR6MaCHd
985936766166360070,2018-04-16 17:43:37,What do y’all think? 🤔👇 @lilduval https://t.co/EFDiljJwfD
985927547279028230,2018-04-16 17:06:59,When will it finally drop? 🤔😂 https://t.co/BtJrbcv9Ij
985911471069679616,2018-04-16 16:03:06,It be like that sometimes.. 🤷‍♂️ https://t.co/OUMkarS5EJ
985908023511142402,2018-04-16 15:49:24,Plies speaks his mind about the incident at a Philadelphia Starbucks last week when two African American men were a… https://t.co/XP8GkWTAdO
985874490751111173,2018-04-16 13:36:09,Happy Birthday goes out to Chance The Rapper! He turned 25 today! 🎂🎈 @ChanceTheRapper https://t.co/enuh1E1o8u
985869509583101953,2018-04-16 13:16:22,“Don’t lessen your value for people who don’t understand your worth...” 💯 @QWorldstar https://t.co/qVB3IEqUpM
985725996975493120,2018-04-16 03:46:06,The worst feeling 😑😭 https://t.co/HE1uTL40Db
985714278245322752,2018-04-16 02:59:32,Bhad Bhabie threw some punches at Woah Vicky today! 😳👊👀 @BhadBhabie @imwoahvickyy https://t.co/9whpUdgTrJ
985707785110343680,2018-04-16 02:33:44,Y’all wrong for this.. 😂🙏 https://t.co/tLZ3Dbl8B4
985692788808474625,2018-04-16 01:34:08,Lil Skies on set of a new music video 👀🎬 @LilSkies https://t.co/5Rxxk4lo2L
985676829058060288,2018-04-16 00:30:43,The worst feeling ever.. 😭😂 https://t.co/ph72lUn2eR
985665384014639104,2018-04-15 23:45:14,"Congratulations to Manchester City,  PSG, and PSV on winning their league titles today! ⚽️🏆🙌 @BRFootball @ManCity… https://t.co/K5xuBNVbXE"
985649648588152832,2018-04-15 22:42:43,What do y’all call this? 🤔👇 https://t.co/6g2RSvaf51
985636473675362305,2018-04-15 21:50:22,Do y’all agree? 💵🤔 @LilDuval https://t.co/AdcluQZqrS
985628762393010176,2018-04-15 21:19:43,People who spit when they talk.. 😑😂 (IG/PeterLarker) https://t.co/Qnqo48hzNP
985622106447777792,2018-04-15 20:53:16,Tyga performing at Coachella 🔥💯 @Tyga https://t.co/3D5f6fyt9a
985615838173712386,2018-04-15 20:28:22,This croissant is stuffed with raspberry filling! Would you try it? 🥐😳🤔 @FoodyFetish https://t.co/k2SpsQnrxz
985607353105113089,2018-04-15 19:54:39,#WSHH #Premiere @6ix9ine “Gotti” https://t.co/2aEYyBYK35 #Day69 https://t.co/zk0IFD8rSZ
985598553014853637,2018-04-15 19:19:41,Tag someone that be doing this 😂👇 https://t.co/0IQqIHO59T
985590496172167168,2018-04-15 18:47:40,Facts! 💵😳🖕 https://t.co/l1dk1Vx1zF
985590495480033280,2018-04-15 18:47:40,Why y’all do Trey Songz like this?! 😂😭 https://t.co/eg096RuKFw
985576501180551168,2018-04-15 17:52:03,Fortnite be like.. 😑😂 https://t.co/ptKCN0YtgV
985562118991831041,2018-04-15 16:54:54,Cardi B jammin out to her song ‘I Like It’ featuring @BadBunnyPR and @JBalvin! 💃👍💯 @IAmCardiB https://t.co/rMFovpdlRl
985562017124769798,2018-04-15 16:54:30,The struggle 😭 https://t.co/rDkox7iqSl
985544413433815041,2018-04-15 15:44:33,RT @nbcsnl: Mark your calendars! May 5!!!! #SNL https://t.co/vKDX4gQJlX
985526279117131776,2018-04-15 14:32:29,#WSHH #Premiere @YungBoiTrunks “IDK” https://t.co/q1GgOvBox2 https://t.co/qwUAUoCPSA
985526036371853314,2018-04-15 14:31:31,#WSHH #Premiere @BriannaTheYRB “100 Reasons” https://t.co/DDiHkxhRVq https://t.co/fgO7uwDai4
