id,created_at,text
977079297579077632,2018-03-23 07:07:12,@TheHanaKatana this isn’t about you hana
977078506420097024,2018-03-23 07:04:03,can someone date me I’m so bored
977015134743941120,2018-03-23 02:52:14,my depression as soon as I wake up https://t.co/lE7Gbqlz9G
976990806493089793,2018-03-23 01:15:34,is kelly clarkson a little person or not
976983985686482949,2018-03-23 00:48:28,@sfergs_ you know me so well sharlene
976975892743446530,2018-03-23 00:16:18,I’m literally crying https://t.co/lqmBE2QNGJ
976957997934170115,2018-03-22 23:05:12,https://t.co/V8bQUAcEDu
976957326400815104,2018-03-22 23:02:32,https://t.co/86J5yLhqh9
976911878311038979,2018-03-22 20:01:56,my debit card got declined when I tried to buy an $80 pair of jeans yesterday and I had to put it on my credit card https://t.co/bx9iiPi0e7
976911265099649029,2018-03-22 19:59:30,@brokeangeI I’m povert
976908439707439104,2018-03-22 19:48:16,my plans got cancelled and now I’m at home alone with my thoughts https://t.co/Tz6prhxOIR
976906913186287617,2018-03-22 19:42:12,@B4BYP1NK please support me during this difficult time
976730811071455232,2018-03-22 08:02:26,https://t.co/8ob6oXjceS
976727502503759872,2018-03-22 07:49:17,@anuscosgrove 🏃🏻‍♀️
976726210213490688,2018-03-22 07:44:09,I broke up with my boyfriend and now I’m a lonely fat cow someone please milk me
976725764707180544,2018-03-22 07:42:23,@TheHanaKatana DID YOU NOT NOTICE THAT THE LAST OPTION IS A BULLET IM CRYING
976720480328708096,2018-03-22 07:21:23,@TheHanaKatana so basically what you’re saying to me is I’m a big fat cow MOOOO?
976718926028660738,2018-03-22 07:15:13,@deaddilf69 BFHZSJSJSJ. D D DRD D
976717030865940480,2018-03-22 07:07:41,what should I eat for a late night snack?
976713426318880768,2018-03-22 06:53:21,@russianmuva ONNEENJGGGGG
976709453578981376,2018-03-22 06:37:34,I have a crush on my friend https://t.co/x9VwDZHbSW
976619908271403009,2018-03-22 00:41:45,can you believe I created the delete it fat meme and made $0 maybe I’m not a businesswoman after all
976619722413363203,2018-03-22 00:41:01,my peak.. https://t.co/vHC1yt5mWu
976487986111111168,2018-03-21 15:57:32,https://t.co/HcV1X2qYZ8
976399349424050177,2018-03-21 10:05:20,https://t.co/3HM3ZzdcYK
976347368541995008,2018-03-21 06:38:46,@curvsandcurls yeah. i wake up and i cry
976347325391130624,2018-03-21 06:38:36,@TheHanaKatana u r my angel
976346388773658624,2018-03-21 06:34:53,do i look pretty in my icon
976325184142565376,2018-03-21 05:10:37,what’s up I just found out caitlyn jenner’s fucking nose came off
976281351035826178,2018-03-21 02:16:27,I’m really high at this restaurant and they don’t have chicken strips what am I gonna fucking DO SKSKSK I’m gonna cry in the bathroom
976269015122243584,2018-03-21 01:27:26,I’m so high and my friend just took a sip of her drink and the ice cubes RATTLED AND IT SOUNDED LIKE THE IPHONE DEF… https://t.co/A4ISiVE7iT
976008036744654849,2018-03-20 08:10:23,@justjamiie well you all better keep your fucking mouths shut
976006657124831232,2018-03-20 08:04:55,no one? good. I want kendall and kylie jenner to date
976006531069210624,2018-03-20 08:04:24,who’s up?
975919393803767809,2018-03-20 02:18:09,@thiccwhitey don’t compare me to that twink
975915608171798528,2018-03-20 02:03:07,@anuscosgrove @justjamiie hello?
975915385450123264,2018-03-20 02:02:14,@justjamiie I’m canadian
975915026304454661,2018-03-20 02:00:48,I don’t want friends I want followers
975895640973697026,2018-03-20 00:43:46,I failed PE in high school twice https://t.co/4rhfUYRkIm
975892387410178048,2018-03-20 00:30:51,should I get a tramp stamp that says poverty
975891447625940992,2018-03-20 00:27:06,"my mom: can you get me the syrup
me: mrs buttersworth or aunt jemima?
my mom: mrs buttersworth
me: ok racist"
975882645119873024,2018-03-19 23:52:08,@farrahrized life hack
975881592483741696,2018-03-19 23:47:57,me leaving the gym after going 1.5 on the treadmill for 45 minutes https://t.co/Ilzmcjhfym
975806375321366528,2018-03-19 18:49:04,RT @HulkHogan: I am so sad. HH
975795409724506118,2018-03-19 18:05:29,why am I attacked everyday of my life https://t.co/Cf6eiriVt9
975787176720875520,2018-03-19 17:32:46,are you mad at me https://t.co/KyT7C1xJTD
975657776763596801,2018-03-19 08:58:35,onfmrnjhfgg https://t.co/20kGeMlPOu
975555542226755586,2018-03-19 02:12:20,summer 2018 https://t.co/GfJTwq2jO0
975418061489561600,2018-03-18 17:06:02,"me ordering at subway: can I get an 8 inch, circumcised"
975415270222135296,2018-03-18 16:54:57,old white women HATE her! click here to find out why (it’s because I smell like weed)
975264780352147456,2018-03-18 06:56:57,me and my man https://t.co/01RKnBvhTv
975257327426330625,2018-03-18 06:27:20,@TrannikaRex @trixiemattel both skinny
975224080323436545,2018-03-18 04:15:14,my guardian angel is a crackhead
975170667137110016,2018-03-18 00:42:59,"my man: whaddup
me: https://t.co/zOLT2AkH2l"
975141597426970624,2018-03-17 22:47:28,@KENDRIXSUXX NDRRMRMR shut UP
975138269754163200,2018-03-17 22:34:15,I just wanna be famous so I can have a meet and greet and call it a meat and greet like I really don’t ask for much
975135761564659712,2018-03-17 22:24:17,bangerz means so much to me because I was listening to that album when I got hit by a car and I got so much money.… https://t.co/0LuIVqomQN
975098342756835328,2018-03-17 19:55:36,@EllenThGenerous our minds..
975097576285491200,2018-03-17 19:52:33,on every level except physical I am skinny
974946721020211200,2018-03-17 09:53:06,@fiercalicious our icons look like sisters
974904147555246081,2018-03-17 07:03:56,I started my midlife crisis at 15 because I’m not built to live past 30
974773112414797825,2018-03-16 22:23:15,how do I cancel my subscription for rupaul updates from this random number https://t.co/UHlOQ2z18k
974771387750670336,2018-03-16 22:16:23,I’m attacked it’s fine https://t.co/q21ac3n40O
974768356954910722,2018-03-16 22:04:21,my anxiety when two of my friends hangout together without me https://t.co/zbBv0zWppo
974760403392696325,2018-03-16 21:32:44,me when I go to listen to a song and I see that apple music removed it from their library https://t.co/d391cbYG1F
974715302805204998,2018-03-16 18:33:32,I ended 55 snapchat streaks last night..I’m so powerful
974702026235039745,2018-03-16 17:40:46,@ajaqueen  https://t.co/jUxleARxMB
974527404977799169,2018-03-16 06:06:53,"me and my friend singing no air in the car:
me: I’m jordin sparks
my friend: why do I have to be chris brown
me: because you’re a pig"
974450492330844160,2018-03-16 01:01:16,I’m so high it took me 5 minutes to figure out how to use the debit machine at spencers because they didn’t have ta… https://t.co/AewJvTqAQ5
974381318615298049,2018-03-15 20:26:24,my friend and I are uber eating wendys https://t.co/VGsprVXM5m
974360340992483328,2018-03-15 19:03:02,I’m wearing the sweatshirt I wore to bed last night out today https://t.co/LKXBPgk6zi
974359829207592960,2018-03-15 19:01:00,I just saw my ex bestfriends mom on the bus and she said she misses me why must I be so likeable? I’m so powerful https://t.co/81K0XhSbmM
974130518697631744,2018-03-15 03:49:48,this is why I can’t talk to people when I’m high https://t.co/As0SysLVHV
974112752607354880,2018-03-15 02:39:13,@BibleGirl666 suicide postponed ✔️
974109945011503104,2018-03-15 02:28:03,@BibleGirl666 listen. I have been trying to be your friend for months I am high and my feelings are hurt follow me back
974109267111415808,2018-03-15 02:25:22,I’m fighting with my boyfriend and I wanna experiment with a girl.. @Wendys
974108940920385537,2018-03-15 02:24:04,I want you baby.. @Wendys
974046902080729088,2018-03-14 22:17:33,@TATIANNANOW  https://t.co/G1OErAZV0G
973999575987097601,2018-03-14 19:09:29,@TheVixensworld hi mom thanks for not aborting me
973997946546147330,2018-03-14 19:03:01,@sylviao333 I AGREE men are over
973995739113250821,2018-03-14 18:54:14,ladies and gaydies how many times in a row can a man cancel your plans before he’s over
973989684195012610,2018-03-14 18:30:11,we love a liar https://t.co/T8poT40vTb
973989578641166337,2018-03-14 18:29:46,men are over
973974682746662912,2018-03-14 17:30:34,@scarypotato69 @anuscosgrove I literally hate this
973972892747644929,2018-03-14 17:23:27,@anuscosgrove n*ked? 😳
973788304981229568,2018-03-14 05:09:58,https://t.co/rPTrhL12AP
973751072190812161,2018-03-14 02:42:01,I have a blind zit under my eyebrow...I can’t wait for my eyebrow lady to disregard my feelings and tear me apart tomorrow
973687571535618049,2018-03-13 22:29:41,"LEMONADE: $3
I SPIT THE LEMONADE ON TO YOUR FACE: $5
I SPIT THE LEMONADE ON TO YOUR DICK: $8
I POUR THE LEMONADE OVER MY TITS: $10"
973686886291165190,2018-03-13 22:26:58,I’m high which fast food chain has the best chicken strips I’m willing to spend up to $160 if I have to
973563863995179008,2018-03-13 14:18:07,me canceling on my bf because big sean pissed me off https://t.co/tjojBN7Wum
973431981013917698,2018-03-13 05:34:04,I have carpal tunnel and I’m still gonna jerk my boyfriend off tomorrow
973367423784177665,2018-03-13 01:17:32,my depression just dick slapped me right in my face
973270676072050688,2018-03-12 18:53:06,I got my edibles in the mail https://t.co/eTNOfuTyq9
973109227131752448,2018-03-12 08:11:33,@trixiemattel if you don’t win I’m gonna hot glue my vag shut in protest
973101993135890433,2018-03-12 07:42:49,@iamterrell SKSKKS SHUT UPP
973101111560364033,2018-03-12 07:39:18,@iamterrell we haven’t spoken in months and THIS is what you decide to say to me? I’m sick
973097409264930816,2018-03-12 07:24:36,https://t.co/i4evAWjuDo
973083053303136257,2018-03-12 06:27:33,@KlarksonCelly maybe we should kiss idk just a thought
973082141000110080,2018-03-12 06:23:56,@KlarksonCelly why would you say this about me
973029111940767744,2018-03-12 02:53:12,I’m making waffle fries and chicken fingers at 11pm. my skinny card has been revoked
973022777132437504,2018-03-12 02:28:02,https://t.co/v4egZvKZYD
973018898512732160,2018-03-12 02:12:37,@iconickkk I wanna block you
973011480709861378,2018-03-12 01:43:09,@ihatesamaria our minds..
973010535561289728,2018-03-12 01:39:23,we need an uncircumcised disney prince!
972981248770625536,2018-03-11 23:43:01,https://t.co/pA0XLEUVtT
972979900071194624,2018-03-11 23:37:39,I walked to the corner store to get a diet coke and the guy was like you like diet coke? and I was like yeah and he… https://t.co/UvsOkGUqIg
972977574400987137,2018-03-11 23:28:25,I’m having a diet coke and m&amp;ms for dinner
972928658997501956,2018-03-11 20:14:03,fiona is a lesbian timothy you’re over https://t.co/DXZopKA9Ss
972901919961370625,2018-03-11 18:27:48,I just told my mom that I’m hungry and she pulled her boob out https://t.co/WKtFzJpwPM
972674982554886146,2018-03-11 03:26:01,"my friend: I think there’s a starbucks here but there’s no drive thru
me: I’m literally not walking in what are we fucking pilgrims"
972567431276367879,2018-03-10 20:18:39,I logged into my backup account and I saw that biblegirl follows it I’ve been trying to be her friend for months an… https://t.co/5CxbwaX2jy
972356635388796929,2018-03-10 06:21:02,@farrahrized  https://t.co/dkIf7MukCv
972355952186920962,2018-03-10 06:18:19,? https://t.co/tSWP6nT6cQ
972352614883979264,2018-03-10 06:05:03,who do I have to jerk off to get an iced cap around here
972304847897755648,2018-03-10 02:55:14,@ang3lspit I said I’m literally so fucking lazy I’ll be sexting and he’ll be like “imagine you’re on top... riding me” and I’m like BLOCKED
972304399413465091,2018-03-10 02:53:28,I’m literally so fucking lazy I’ll be sexting and he’ll be like “imagine you’re on top... riding me” and I’m like BLOCKED
972268269553049605,2018-03-10 00:29:53,I’m team aja
972227995388825600,2018-03-09 21:49:51,why do men speak https://t.co/wDS8i8PjjX
972164059574538242,2018-03-09 17:35:48,I ordered edibles online and I was wondering why they were taking so long to ship and I thought I was going to jail… https://t.co/lPrBbf1Kpl
972136701664653312,2018-03-09 15:47:05,I haven’t eaten since 4pm yesterday https://t.co/m6gOAsE9TW
971972707892969477,2018-03-09 04:55:26,my bf apologized to me. suicide postponed ✔️
971956639552147458,2018-03-09 03:51:35,@TrinityTheTuck please cook me like a ham
971922373191651329,2018-03-09 01:35:25,@anuscosgrove hello?
971860455718309895,2018-03-08 21:29:23,me watching my boobs bounce while I walk down the stairs https://t.co/7FF0RvHa1L
971824773926879239,2018-03-08 19:07:36,I can’t believe I just had to read this https://t.co/1vi7TmWpSf
971636672340271105,2018-03-08 06:40:09,dkdkkskskk https://t.co/IT9N08Lt8R
971584682713329664,2018-03-08 03:13:34,@kimorablac unrelated but please spit in my face
971562230771695616,2018-03-08 01:44:21,my card got declined at tim hortons I can’t believe justin trudeau wants me dead
971496549749440513,2018-03-07 21:23:21,@ellamai know your worth queen
971442450937114639,2018-03-07 17:48:23,my uber rating went down to a 4.86 because I was drunk and asked our driver if he wanted to come to mcdonald’s with… https://t.co/ExzqaXhuAX
971206041521111040,2018-03-07 02:08:59,I want to know her story... https://t.co/LLDzzxQQEM
971195291167637504,2018-03-07 01:26:16,me and my friend getting drunk on a tuesday night https://t.co/VyhbItJaUO
971171465705000960,2018-03-06 23:51:35,@trixiemattel do you take requests please play my neck my back
971148331790536704,2018-03-06 22:19:40,@TheHanaKatana I literally take so much offense
971144549098770432,2018-03-06 22:04:38,is this what I asked for? https://t.co/jHVGyizirn
971140160544002050,2018-03-06 21:47:11,@kellyblaus I can’t believe I’m an entrepreneur
971137818255937536,2018-03-06 21:37:53,@versaceteen please stop spreading false information
971042950959456256,2018-03-06 15:20:55,a guy with a face tattoo just got on the bus I want him to spit in my mouth just a preference
971041352237637635,2018-03-06 15:14:34,@BibleGirl666 oh my GODDDD
970787986882416640,2018-03-05 22:27:47,@deaddilf69 I hate you ddkddk
970787320344535040,2018-03-05 22:25:08,@deaddilf69 trumps america
970779545237409799,2018-03-05 21:54:14,@deaddilf69 I called shea coulee but sasha picked up
970630119848136707,2018-03-05 12:00:28,good morning I want rihanna to smoke weed out of my ass. I wanna be her bong
970505390143279104,2018-03-05 03:44:50,goodnight to rihanna’s nipples only
970371270989795328,2018-03-04 18:51:54,I’m getting a credit card someone better stop me https://t.co/WbsWudKZJk
970096620674211840,2018-03-04 00:40:32,RT @KrisJenner: I just sharted myself. That's when u fart and u shit yourself on accident!
970054166679875584,2018-03-03 21:51:50,this is thorgy thor https://t.co/JwEikciT2R
970047391410872322,2018-03-03 21:24:55,@okthisisbryce you know I am
970042113546211328,2018-03-03 21:03:57,@lilbaked we all know I’m the one eating
970041726906793984,2018-03-03 21:02:24,@lilbaked me you maria and adam
970040947361841158,2018-03-03 20:59:18,me and my friends having a girls night https://t.co/rCuNOpxcsE
970012135450431493,2018-03-03 19:04:49,https://t.co/2nE6NR8USS
970010324907773952,2018-03-03 18:57:38,@regionalwhore I’m cumming https://t.co/5FLV7E46gk
970009105829105664,2018-03-03 18:52:47,I have a crush on 2009 rob kardashian what am I supposed to do with that
969996294805745665,2018-03-03 18:01:52,a guy from seeking arrangements is offering me $600 to poo on him. I’m a businesswoman
969994054653095937,2018-03-03 17:52:58,@deaddilf69 I love all your tweets baby &lt;3
969993348286164992,2018-03-03 17:50:10,I’m gonna tweet 100 times today and you’re going to hate every single one
969893437070893056,2018-03-03 11:13:09,https://t.co/rRA6ysxFCM
969630083647492097,2018-03-02 17:46:41,I’m ordering a pizza https://t.co/sQ1A4UM8vf
969628347243335680,2018-03-02 17:39:47,@cakefacedcutie can you go one day without attacking me you fucking bitch
969627275657469952,2018-03-02 17:35:31,@cakefacedcutie you are so beautiful...i’m SICK
969623374363267072,2018-03-02 17:20:01,meatymadison culture is canceling plans just to be spiteful and then being sad because I’m bored and lonely
969567791442550785,2018-03-02 13:39:09,just canceled on my man today because he canceled on me yesterday and I can’t let things go https://t.co/avQfjQMPx4
969449012142268416,2018-03-02 05:47:10,"my friend: I’ll pick you up at 12
my friend at 12:45: I’m on my way"
969435342070779904,2018-03-02 04:52:51,@B4BYP1NK shut UP DDKKSKS
969261559158640640,2018-03-01 17:22:18,https://t.co/IjABQWQGiY
969255537379545088,2018-03-01 16:58:22,"someone: tell me something about yourself
me: it takes 6 vodka crans and 4 tequila shots to make me fall asleep in a bar bathroom"
969215273399148544,2018-03-01 14:18:22,hello my dick appointment canceled I shaved my vagina for nothing my life is over
968928769011601409,2018-02-28 19:19:55,"me: shaves one leg
me lighting a blunt: I deserve a break"
968887228075335681,2018-02-28 16:34:50,hello I’m looking for someone who wants to buy me an apartment for absolutely nothing in return I will only live 5… https://t.co/RauVVE0YzJ
968836034619494401,2018-02-28 13:11:25,good morning I’m ugly
968652123670970368,2018-02-28 01:00:37,"me: wakes up from a 3 hour nap at 7:50
me: goes to bed at 8"
968546315373301761,2018-02-27 18:00:10,I want this tattooed on my labia https://t.co/wqae9HRYZD
968534050469130240,2018-02-27 17:11:26,men are over https://t.co/HCZqDvlL05
968532880585445376,2018-02-27 17:06:47,I cheated on my nail lady and she did a bad job https://t.co/ozVSr00Xqt
968507734235557888,2018-02-27 15:26:52,there’s no way god is real because if he was he wouldn’t have put me on this bus that has two white girls with dreads on it
968505989715525634,2018-02-27 15:19:56,@BibleGirl666 what am I supposed to do with this
968224362712174592,2018-02-26 20:40:51,@aquariaofficial @RuPaulsDragRace @VH1 she’s beauty she’s grace she’s miss united states
968220621648941056,2018-02-26 20:25:59,I was supposed to get my nails done today but I accidentally fell asleep for 3 hours and slept through my appointme… https://t.co/hzlyv2fxBu
968133472958152704,2018-02-26 14:39:41,straight men are my worst enemy https://t.co/AgrsQd5pi0
967894311273730049,2018-02-25 22:49:21,my uncircumcised assigned fbi agent watching me tweet about how gross foreskin is https://t.co/xAHQk07adk
967881702558322690,2018-02-25 21:59:14,"my mom opening my bedroom door at 5pm: are you dead
me: I wish"
967667325725040641,2018-02-25 07:47:23,@whatthebecc_ all tea
967665581473361920,2018-02-25 07:40:27,me when I live tweet my mental breakdown and then feel embarrassed about it an hour later https://t.co/ZJo3SzAmve
967664442501722112,2018-02-25 07:35:56,@sommbom I knew it
967663719835734016,2018-02-25 07:33:03,says who bitch https://t.co/g32o1Vdmjd
967661690857951232,2018-02-25 07:25:00,what does it mean did it call me fat https://t.co/kk0102NVtY
967640679668207617,2018-02-25 06:01:30,I just made chocolate chip pancakes at 1am dennys ur over
967610510328909829,2018-02-25 04:01:37,I’ve had to cancel my dick appointment two weeks in a row. last week because I was on my period and this week becau… https://t.co/h147ALwlQu
967530971728957441,2018-02-24 22:45:34,I’m watching john tucker must die. this movie was ahead of its time
967147891197403137,2018-02-23 21:23:20,I woke up from a nap and my friend cut all her hair off and is sitting in my living room we love a mental breakdown
966854466308902913,2018-02-23 01:57:22,my friends are insane https://t.co/SW0tcS9Mjh
966819119214551041,2018-02-22 23:36:55,me when I ask my man to hang out https://t.co/8pVIE81F2b
966818633497370625,2018-02-22 23:34:59,"my left eyebrow: uncircumcised 
my right eyebrow: circumcised"
966534198092812289,2018-02-22 04:44:44,owning a gun is a mental illness
966192355102642177,2018-02-21 06:06:23,I spent $85 at the bar and $50 on ubers tonight I’m povert why did I do this https://t.co/BHPeixcgWa
966100217459347456,2018-02-21 00:00:15,me quadruple texting my friend while she takes her daily depression nap even though I know she’s not gonna reply fo… https://t.co/NcM0eCOnuQ
966060115701977089,2018-02-20 21:20:54,look me in my face and tell me the wendys girl and anne frank are not the same person
966053300851367936,2018-02-20 20:53:49,@lustedafter  https://t.co/cWKoQkTEoZ
966051195193348097,2018-02-20 20:45:27,hey sisters updated playlist of my favourite songs you’re welcome https://t.co/B6iScEZH2o
965854670676774913,2018-02-20 07:44:32,@zangiedoes HI angel I couldn’t find your twitter
965799959130931200,2018-02-20 04:07:08,https://t.co/koThFGxp37
965795201640890368,2018-02-20 03:48:14,WE LOVE A LIAR https://t.co/ZUf9flEPw5
965793527836717056,2018-02-20 03:41:35,why do my friends treat me like this https://t.co/srOYYmcngK
965529987632762880,2018-02-19 10:14:22,why can’t people just mind their fucking business https://t.co/clchT10K8L
965288220710916097,2018-02-18 18:13:40,me to my boyfriend: hey sister
965135511059755008,2018-02-18 08:06:51,why did I say this https://t.co/iuC3ofnwpC
964922403745861633,2018-02-17 18:00:03,"boy: what’s your ethnicity 
me: I’m white are you mad at me :("
964921171174199298,2018-02-17 17:55:09,shut the fuck up briana you cow https://t.co/WNcxcMQ6xq
964583004650733568,2018-02-16 19:31:24,the voice in my head sounds like james charles
964296225175433216,2018-02-16 00:31:50,I’m on my period but I’m still gonna go to my dick appointment tomorrow just to waste his time and force him to watch crossroads with me &lt;3
964194874332413952,2018-02-15 17:49:06,@lilbaked @brokeangeI don’t talk about me like I’m not here
964190474377539584,2018-02-15 17:31:37,who is going to pay for my nose job? because it can’t be me
964105419353411584,2018-02-15 11:53:38,picasso died so she could live https://t.co/7SfZ1tyd6d
964098865208156160,2018-02-15 11:27:36,what does it mean if I dream about open mouth kissing hulk hogan two nights in a row asking for a friend
963990603687219200,2018-02-15 04:17:24,@lilbaked what about when I need to cry later
963990204133474304,2018-02-15 04:15:49,can I take a shower I got lash extensions like 7 hours ago I mean I’m gonna do it anyway but like I just wanna know… https://t.co/5heyT5Mt3x
963981494829142016,2018-02-15 03:41:12,me and the edible I just ate https://t.co/sa9EyEE02F
963839563000176641,2018-02-14 18:17:13,@lilbaked I sure am baby
963667362192023554,2018-02-14 06:52:57,@B4BYP1NK if I didn’t know I didn’t say this I would think I said this
963602213481402369,2018-02-14 02:34:05,"me: I’m gonna drown myself in the shower
my mom: ok"
963572923339558912,2018-02-14 00:37:41,@lilbaked @PostsModel I’ll swallow 12 and insert one anally &lt;3
963572564382580742,2018-02-14 00:36:16,@PostsModel 6 it is
963571654545870850,2018-02-14 00:32:39,how many midols will kill me?
963571084535762944,2018-02-14 00:30:23,I ripped off nicole richies whole personality without her I would be nothing and I’m here to make it clear
963555185929924608,2018-02-13 23:27:12,@theginamooney beauty
963524242309607426,2018-02-13 21:24:15,the moon is a lesbian
963298301046153216,2018-02-13 06:26:26,@lilbaked ya right bitch
963296850332798976,2018-02-13 06:20:40,#NewProfilePic https://t.co/rcqCvX7FaW
963290635502571521,2018-02-13 05:55:59,? https://t.co/IiGHtAurTZ
963289852522520577,2018-02-13 05:52:52,@lilbaked imagine eating a baconator off him..
963289730736672768,2018-02-13 05:52:23,I’m literally fucking stoned and I’m crying laughing at hulk hogan’s pecks they’re gorgeous
963289111812505600,2018-02-13 05:49:55,alexa are you mad at me
963260492969074689,2018-02-13 03:56:12,I’m gonna name my daughter meati
963229685411803136,2018-02-13 01:53:47,greedy by ariana grande is a fucking anthem and I want it played at my husbands funeral please
963229388891332608,2018-02-13 01:52:36,these pictures make me feel like a slice of processed cheese https://t.co/RFVfJQPgdc
963173716677951488,2018-02-12 22:11:23,@sfergs_ why are you attacking me sharlene
963124791149580288,2018-02-12 18:56:58,I have $3.15 to my name but I’m still gonna go to a bar and get drunk tomorrow because I’m not a quitter
962963787686076416,2018-02-12 08:17:12,snooki and jenni were good fucking friends to sammi and she stayed with ron I will take a dump on her chest
962814269996851200,2018-02-11 22:23:04,I can’t fully commit myself to a man because I’ll always be willing to leave him for rihanna
962803508776001537,2018-02-11 21:40:19,https://t.co/fwC9ORIl4e
962792678021885952,2018-02-11 20:57:16,never tweet me again https://t.co/Y9j20je71X
962786933440176128,2018-02-11 20:34:27,I hate snapchat but I don’t wanna end my streaks https://t.co/iovdXupXCF
962592805263757312,2018-02-11 07:43:03,give me one good reason why I shouldn’t call the police on her https://t.co/QT1jQ7xcfF
962573007460950017,2018-02-11 06:24:23,it really is me against every straight man in the world huh https://t.co/manA2VKNvs
962560721593696256,2018-02-11 05:35:34,@KingAmiyahScott not with that attitude you can’t
962556628380905472,2018-02-11 05:19:18,@KingAmiyahScott they’re trash no matter their sign sis
962447863287635968,2018-02-10 22:07:06,https://t.co/Ug0cXwb2tM
962275249973755904,2018-02-10 10:41:12,@ajaqueen  https://t.co/7fHN72NLoF
962164693266849793,2018-02-10 03:21:53,a lot of you have been messaging me saying you’re worried about me because I seem depressed. you should be and I am… https://t.co/BVanFxoPuH
962108157974769664,2018-02-09 23:37:14,my mom impulse bought a 65 inch tv today and it doesn’t fit on our tv stand so now it’s just sitting in the middle… https://t.co/e5E5XzQ13C
962103528721436672,2018-02-09 23:18:50,@sfergs_ why do you tweet
962072526867243014,2018-02-09 21:15:39,too bad I hate men or else this guy could be my soulmate
962072278748901376,2018-02-09 21:14:40,I just had a really good date guys https://t.co/jCDOBOKuRC
962003898914373632,2018-02-09 16:42:57,I’ve been awake for literally 12 minutes and I’ve already fought with my dad https://t.co/BpYUm7BEzM
961805941241937920,2018-02-09 03:36:20,me to my friend: look me in my face and tell me that your dad is not hot
961405386766127105,2018-02-08 01:04:40,me eating scraps of cardboard for dinner tonight after spending all my money on alcohol for the second week in a row https://t.co/QGp2gnaYXB
961338319903907841,2018-02-07 20:38:10,I told my friends I wanna be home before 1am tonight and they’re making fun of me as if it’s not a wednesday I wish… https://t.co/N5OXqPVomC
961308153320296448,2018-02-07 18:38:18,special instructions for my dominos delivery: like hurry up please
961172627372077056,2018-02-07 09:39:46,me when the alcohol wears off and my friends go home and I’m sad again https://t.co/Jbpkn4x5k1
961139197271855105,2018-02-07 07:26:56,@inbeliefs 9/11 never forget
961132942721470465,2018-02-07 07:02:05,me drunk in the backseat of this uber talking about circumcision https://t.co/i9NF5UygCA
961055999556698112,2018-02-07 01:56:20,my mom told me I smell like a prostitution whore before I left my house....my goal in life is to make her proud
961001321745838080,2018-02-06 22:19:04,okay well her middle name better be meatymadison all one word https://t.co/SyyuIwc0w7
961001148168720384,2018-02-06 22:18:22,when you guys don’t like my tweets is it because you remember that I’m fat because I’ve been to the gym 5 times thi… https://t.co/T4qNjXRFsh
960949697094483969,2018-02-06 18:53:56,I’ve started to use this heart &lt;3 sarcastically and now I can’t stop
960933163500523528,2018-02-06 17:48:14,my friend texting me at 8am this morning: can we get drunk tonight
960741617358557190,2018-02-06 05:07:05,just enjoyed a delicious turkey sandwich https://t.co/zsVZ8dCubz
960678479221149696,2018-02-06 00:56:12,@lilbaked the fact that you said drag race is triggering
960674339896078337,2018-02-06 00:39:45,can I take my birth control with a vodka cran
960620419186352133,2018-02-05 21:05:30,I’m about to take a depression nap and then watch all the twilight movies. please join me
960358826271797248,2018-02-05 03:46:01,the tip of his dick probably looks like a kneecap I’m shaking https://t.co/cV6fYunrxp
960350418562965504,2018-02-05 03:12:36,good night another day of my dad not abandoning me and my mom even though we wish he would
960325933831020546,2018-02-05 01:35:19,kendall jenner is a lesbian
960086727590375424,2018-02-04 09:44:48,my friend is planning to fuck a guy from tinder just in the hopes that he’ll drive us around because he has a car I… https://t.co/3Fett2Yewm
960068715139289089,2018-02-04 08:33:13,I love you my sweet prince https://t.co/IQVfRcfrdB
960053122302398464,2018-02-04 07:31:15,give me one good reason why I shouldn’t get high and make a turkey sandwich right now
960008801054314496,2018-02-04 04:35:08,@sfergs_ please respect my preferred pronouns sharlene
959952338982027264,2018-02-04 00:50:47,my uber driver just called me honey 1 like and I’ll give him a kiss
959927932595720192,2018-02-03 23:13:48,https://t.co/dFgcsvMiw2
959883365867388928,2018-02-03 20:16:42,can everyone please refer to me as Miss Meaty from now on?
959879724473368576,2018-02-03 20:02:14,@deaddilf69 I wish you would never tweet again
959866516757012480,2018-02-03 19:09:45,@BibleGirl666 this is your worst tweet
959861408686014465,2018-02-03 18:49:27,@dk_249 a sex shop called aren’t we naughty onfmrnjhfgg
959750473086590976,2018-02-03 11:28:38,https://t.co/12JiamG4Y8
959602983657984001,2018-02-03 01:42:34,@trishapaytas beautiful and skinny
959481202221699072,2018-02-02 17:38:39,I tried to set my friend up with a guy I’m crying https://t.co/AjDyuskuNM
959361468985638912,2018-02-02 09:42:52,all my friends are asleep and I’m alone with my thoughts https://t.co/ewWuhbmOrP
959361126222966784,2018-02-02 09:41:31,@TheHanaKatana is this literally me
959357989810573314,2018-02-02 09:29:03,@AdoreDelano kiss me baby
959283931374747648,2018-02-02 04:34:46,my grandma recorded drag race for me so I could watch it when I got home she is my whole world
959213921621200896,2018-02-01 23:56:34,@JulieOfcharsky THE THIRD PIC onfmrnjhfgg
959211127510052865,2018-02-01 23:45:28,she will pour nail polish remover straight into my vagina but it’s fine https://t.co/13eOif2ylx
959151294668656640,2018-02-01 19:47:43,I cheated on my nail lady...what’s done is done
